DateTime,Entries,UniqueIPs
1477696342,44136,62686
1477697547,44143,62693
1477698303,44195,62744
1477699469,44243,62790
1477699922,44239,62785
1477700043,44163,62708
1477700884,44235,63035
1477701384,44236,63036
1477703390,44798,63607
1477703543,44652,63461
1477704605,44535,63339
1477705214,44543,63347
1477705504,44560,63371
1477707152,44560,63371
1477707603,44466,63280
1477709057,44483,63297
1477709771,44313,63123
1477710714,44322,63131
1477710990,44118,62927
1477711206,44204,63014
1477712904,44198,63008
1477713376,44151,62961
1477714340,43968,62777
1477714820,44061,62871
1477716742,43965,62767
1477717503,43947,62749
1477717938,43754,62556
1477718044,43807,62609
1477718658,43818,62620
1477719004,43741,62541
1477719903,43763,62564
1477720576,43746,62546
1477721643,43656,62459
1477722512,43665,62466
1477722604,43588,62383
1477723503,43583,62380
1477724465,43584,62380
1477725136,43587,62384
1477726348,43626,62423
1477727103,42631,61421
1477727763,42666,61457
1477728485,42644,61435
1477728740,42646,61437
1477729683,42370,61165
1477730412,42377,61175
1477730703,41805,60596
1477732349,41791,60582
1477732806,41298,60092
1477734255,41296,60090
1477734963,40741,59528
1477735804,40543,59325
1477736177,40540,59322
1477736233,40095,58877
1477736669,40192,58976
1477737724,39682,58459
1477738102,39692,58469
1477738563,39785,58562
1477739517,39504,58284
1477740019,39121,57901
1477740483,39247,58029
1477741936,39248,58030
1477742335,38614,57385
1477743430,38147,56920
1477743856,36821,55565
1477744204,36421,55166
1477745781,36416,55161
1477747027,35731,54469
1477747709,36316,55074
1477747804,36124,54879
1477748704,36081,54835
1477749667,36082,54837
1477750626,35602,54360
1477751549,35375,54133
1477752303,35327,54084
1477753464,35317,52290
1477754403,34833,51804
1477755436,34667,51368
1477756572,34716,50654
1477757403,34645,50581
1477757822,34381,50316
1477759221,34389,50328
1477759503,34296,50230
1477761143,34300,50235
1477761243,34263,50197
1477761422,34187,50121
1477762032,34179,51641
1477762204,34040,51504
1477763065,34041,51504
1477763104,34082,51546
1477764979,34030,51497
1477765130,34060,51531
1477765683,34124,51598
1477766523,33491,50966
1477766906,33489,50964
1477768871,33190,50410
1477770101,32807,50026
1477770756,32804,50021
1477771419,32592,49809
1477772403,32630,49592
1477772666,32628,49590
1477773724,32288,49251
1477774589,32299,49258
1477776005,32159,49118
1477776510,32153,49112
1477776761,32187,49146
1477778502,31836,48794
1477779112,31834,49047
1477779422,31679,48892
1477780349,31675,48888
1477780909,31455,48665
1477782268,31446,48657
1477783022,31358,48568
1477784576,31132,48341
1477786122,31080,48290
1477786204,30881,48088
1477786622,30882,48089
1477787257,30964,48172
1477788026,30955,48163
1477788055,30552,47755
1477788903,30613,47816
1477789951,31006,48227
1477790222,31005,48226
1477790883,31066,48287
1477791865,30633,47846
1477793785,30601,47812
1477793822,30601,47811
1477794606,30446,47655
1477795714,30463,47675
1477797645,30354,47560
1477799564,30093,47295
1477800304,30034,47235
1477801022,30038,47239
1477801529,30112,47314
1477802103,29968,47168
1477802523,29934,47134
1477803380,29929,47130
1477804803,29988,47190
1477805416,29991,47193
1477805704,29941,47143
1477806124,29929,47131
1477807354,29927,47128
1477808403,30036,47237
1477809410,30038,47239
1477809724,30018,47218
1477811299,30009,47209
1477812123,29873,47072
1477813228,29876,47072
1477813314,28831,46019
1477815265,28360,45544
1477815508,28444,45630
1477815722,28439,45625
1477816503,27949,45132
1477817304,27951,45133
1477817776,28001,45184
1477819220,27995,45174
1477819330,27995,45174
1477819763,27669,44844
1477820691,27643,44816
1477821145,27643,44816
1477821501,27451,44625
1477823057,27440,44615
