DateTime,Entries,UniqueIPs
1477980722,4782,4858
1477981321,4782,4857
1477981921,4805,4880
1477982522,4773,4847
1477983122,4786,4860
1477983721,4790,4864
1477984321,4797,4869
1477984921,4783,4853
1477986122,4716,4786
1477986721,4707,4777
1477987322,4718,4789
1477987921,4730,4803
1477988521,4723,4796
1477989121,4713,4786
1477989721,4734,4807
1477990922,4706,4776
1477991522,4721,4791
1477992122,4706,4777
1477992722,4723,4796
1477993321,4720,4797
1477994521,4696,4772
1477995122,4714,4790
1477995721,4721,4797
1477996922,4672,4747
1477997522,4668,4743
1477998121,4681,4756
1477998721,4686,4762
1477999321,4682,4758
1477999922,4702,4779
1478000521,4693,4770
1478001121,4698,4775
1478001721,4720,4797
1478002321,4716,4790
1478002922,4720,4796
1478003521,4715,4791
1478004122,4724,4800
1478004721,4730,4805
1478005321,4690,4757
1478006522,4685,4751
1478007122,4694,4760
1478007722,4701,4767
1478008321,4706,4772
1478008922,4700,4763
1478009521,4713,4776
1478010122,4703,4764
1478010722,4715,4776
1478011322,4709,4769
1478011921,4718,4780
1478012522,4733,4797
1478013722,4722,4786
1478014321,4723,4787
1478014922,4727,4791
1478015521,4716,4781
1478016122,4719,4784
1478016722,4710,4775
1478017322,4733,4798
1478017922,4724,4789
1478018522,4713,4774
1478019122,4703,4764
1478019721,4720,4782
1478020321,4718,4780
1478020921,4693,4755
1478022121,4707,4769
1478022721,4707,4768
1478023322,4701,4763
1478023921,4701,4760
1478024522,4717,4776
1478025121,4720,4778
1478025722,4718,4776
1478026322,4727,4787
1478026921,4738,4798
1478027521,4740,4799
1478028121,4708,4764
1478028721,4690,4746
1478029321,4704,4760
1478029922,4703,4759
1478030522,4700,4754
1478031122,4728,4782
1478031721,4746,4801
1478032922,4751,4806
1478033522,4738,4793
1478034122,4750,4805
1478034721,4764,4819
1478035322,4765,4818
1478035921,4761,4814
1478036521,4774,4828
1478037121,4767,4820
1478037722,4763,4817
1478038322,4765,4818
1478038922,4773,4828
1478039521,4792,4849
1478040122,4782,4841
1478040722,4792,4851
1478041322,4801,4861
1478041922,4796,4856
1478042522,4794,4853
1478043121,4787,4846
1478043722,4780,4838
1478044321,4768,4824
1478044922,4774,4830
1478045522,4789,4845
1478046121,4790,4847
1478046722,4793,4850
1478047321,4759,4815
1478047921,4770,4826
1478048522,4805,4862
1478049122,4807,4865
1478049721,4800,4859
1478050321,4806,4866
1478050922,4787,4847
1478051522,4809,4873
1478052122,4813,4878
1478052722,4819,4884
1478053322,4837,4903
1478054522,4823,4889
1478055122,4827,4893
1478055722,4826,4892
1478056921,4809,4875
1478058123,4800,4864
1478059321,4783,4849
1478059922,4794,4861
1478060521,4797,4864
1478061122,4797,4864
1478061722,4801,4869
1478062322,4804,4874
1478062922,4813,4883
1478064121,4757,4827
1478064721,4773,4843
1478065321,4797,4867
1478065921,4797,4867
1478066521,4792,4863
1478067121,4791,4862
1478067721,4800,4871
1478068322,4793,4866
1478068921,4806,4879
1478069521,4807,4879
1478070122,4790,4862
1478070722,4802,4874
1478071321,4799,4871
1478072522,4798,4870
1478073721,4806,4879
1478074321,4791,4863
1478074921,4774,4844
1478075522,4780,4850
1478076121,4776,4846
1478076722,4793,4863
1478077321,4805,4876
1478077922,4799,4870
1478078521,4811,4882
1478079722,4760,4828
1478080322,4772,4840
1478080922,4770,4836
1478081522,4778,4845
1478082121,4765,4833
1478082722,4781,4849
1478083321,4786,4854
1478083921,4787,4855
1478084521,4765,4831
1478085122,4781,4847
1478085722,4776,4843
1478086331,4764,4831
1478086921,4750,4819
1478087526,4761,4828
1478088122,4776,4843
1478088722,4763,4830
1478089322,4750,4817
1478089922,4750,4816
1478090521,4775,4842
1478091122,4786,4853
1478091721,4775,4842
1478092321,4796,4863
1478092921,4814,4882
1478093522,4796,4864
1478094122,4774,4841
1478094721,4781,4847
1478095322,4789,4855
1478095922,4782,4849
1478096522,4795,4862
1478097121,4761,4827
1478097721,4766,4832
1478098322,4760,4825
1478098922,4745,4808
1478099522,4761,4824
1478100122,4736,4798
1478100722,4745,4807
1478101322,4734,4793
1478101921,4727,4785
1478102522,4740,4798
1478103122,4706,4764
1478103721,4687,4745
1478104922,4666,4723
1478106122,4663,4718
1478106721,4667,4722
1478107322,4672,4727
1478107921,4678,4734
1478108521,4685,4742
1478109122,4689,4746
1478109721,4705,4762
1478110322,4712,4770
1478110921,4698,4756
1478111521,4703,4761
1478112121,4731,4789
1478113321,4701,4759
1478113921,4681,4740
1478114522,4685,4744
1478115121,4710,4770
1478115721,4709,4769
1478116321,4708,4770
1478116921,4734,4796
1478117521,4735,4795
1478118121,4707,4766
1478119321,4716,4775
1478119922,4708,4766
1478120521,4729,4787
1478121721,4712,4770
1478122321,4702,4760
1478122922,4692,4750
1478123521,4712,4771
1478124121,4694,4753
1478124721,4707,4766
1478125322,4687,4745
1478125922,4704,4762
1478126521,4711,4770
1478127122,4709,4767
1478127722,4674,4732
1478128321,4698,4757
1478128921,4706,4764
1478129522,4712,4770
1478130122,4721,4777
1478130722,4707,4761
1478131322,4698,4752
1478131922,4699,4753
1478132521,4682,4736
1478133722,4670,4722
1478134321,4689,4743
1478134922,4682,4735
1478135522,4671,4724
1478136121,4694,4747
1478136722,4663,4713
1478137322,4669,4719
1478138522,4655,4701
1478139122,4647,4693
1478139722,4615,4660
1478140922,4629,4674
1478141522,4615,4660
1478142121,4609,4652
1478142721,4628,4671
1478143321,4628,4670
1478144522,4633,4675
1478145122,4640,4682
1478145721,4650,4694
1478146322,4647,4689
1478146922,4652,4696
1478147522,4660,4704
1478148122,4669,4713
1478148725,4667,4711
