DateTime,Entries,UniqueIPs
1478094272,11752,12235
1478094750,11751,12234
1478095282,12058,12544
1478096195,12052,12539
1478096651,12051,12539
1478097162,12054,12544
1478098108,11994,12478
1478098572,12008,12492
1478098802,12048,12530
1478099067,12128,12612
1478100030,12141,12626
1478100499,12143,12628
1478100979,12082,12565
1478101950,12077,12563
1478102465,12081,12566
1478102907,12052,12535
1478103856,12057,12543
1478104341,12051,12538
1478104846,12004,12491
1478105791,11990,12474
1478106261,11984,12465
1478106752,12045,12525
1478107705,12051,12532
1478108195,12055,12536
1478108670,11989,12469
1478109684,11910,12395
1478110110,11916,12401
1478110597,11953,12433
1478111563,11953,12434
1478112026,11957,12438
1478112517,11891,12364
1478113202,11896,12374
1478113468,11898,12377
1478113951,11911,12390
1478114434,11977,12458
1478115394,11952,12423
1478115860,11971,12441
1478116610,11916,12384
1478116802,11934,12404
1478117544,12000,12471
1478117781,11996,12466
1478118517,11982,12450
1478119691,11932,12398
1478120402,11939,12408
1478120652,11945,12414
1478121624,12019,12490
1478122588,11971,12443
1478123549,11957,12428
1478124002,11976,12446
1478124500,11960,12431
1478125461,12002,12475
1478126421,11944,12417
1478127385,11938,12406
1478127602,11939,12409
1478128345,12005,12471
1478129319,12014,12477
1478130257,11962,12421
1478131269,11942,12400
1478132433,11901,12339
1478132656,11912,12350
1478132902,11884,12323
1478133393,11867,12304
1478134093,11873,12310
1478134358,11791,12222
1478134802,11819,12249
1478135309,11827,12256
1478136015,11844,12271
1478136266,11887,12313
1478136522,11880,12308
1478137231,11823,12253
1478137938,11822,12252
1478138186,11816,12242
1478138402,11937,12367
1478139159,11939,12370
1478139854,11950,12381
1478140100,12000,12440
1478141057,11932,12371
1478141770,11931,12370
1478142106,11925,12365
1478143230,12159,12613
1478143709,12164,12618
1478144203,12167,12625
1478145150,12119,12569
1478145674,12195,12646
1478146107,12208,12661
1478147063,12265,12717
1478147545,12266,12718
1478148022,12270,12722
1478148975,12212,12662
1478149202,12183,12632
1478149451,12178,12627
1478149954,12175,12623
1478150914,12230,12680
1478151396,12216,12666
1478151860,12158,12609
1478152869,12171,12622
1478153302,12137,12592
1478153783,12140,12595
1478154738,12196,12652
1478155215,12196,12651
1478155709,12141,12599
1478156658,12152,12612
1478157143,12154,12614
1478157637,12215,12677
1478158590,12231,12694
1478159055,12216,12678
1478159549,12174,12638
1478160002,12175,12646
1478160511,12193,12658
1478160743,12197,12663
1478160978,12199,12665
1478161461,12219,12683
1478162421,12178,12640
1478162892,12176,12639
1478163401,12172,12633
1478163602,12206,12670
1478164357,12238,12702
1478164815,12240,12704
1478165321,12290,12755
1478166250,12297,12763
1478166743,12301,12767
1478167290,12237,12702
1478168427,12215,12680
1478168656,12210,12674
1478169405,12230,12693
1478170480,12176,12640
1478170882,12194,12655
1478171558,12201,12664
1478172528,12215,12679
1478172741,12220,12684
1478173463,12238,12701
1478174479,12234,12699
1478174660,12237,12702
1478175437,12261,12730
1478176383,12280,12749
1478176573,12275,12744
1478177324,12318,12788
1478178002,12239,12700
1478178263,12185,12651
1478178502,12182,12648
1478179229,12200,12671
1478180202,12211,12682
1478180410,12215,12686
1478181149,12186,12655
1478181602,11966,12436
1478182114,11990,12462
1478182336,12007,12479
1478183323,12038,12511
1478184258,12054,12528
1478185320,11936,12414
1478186182,11932,12411
1478186429,11943,12424
1478187378,11969,12451
1478188166,11969,12451
1478188399,11920,12401
1478188802,11922,12407
1478189355,11943,12428
1478190034,11953,12438
1478190247,11960,12445
1478190508,11954,12439
1478191211,11974,12459
1478191466,11974,12456
1478191949,11975,12456
1478192181,11980,12461
1478192499,11968,12447
1478193144,11928,12407
1478193624,11936,12418
1478193859,11945,12427
1478194114,11956,12438
1478194588,11974,12457
1478195346,12005,12488
1478195793,12002,12479
1478196001,11977,12447
1478196272,11939,12409
1478196759,11969,12432
1478197224,11979,12442
1478197714,11996,12467
1478198215,12015,12486
1478198659,12030,12497
1478199178,12044,12511
1478199694,12073,12541
1478200118,12014,12482
1478200820,12030,12500
1478201063,12041,12511
1478201549,12029,12499
1478201798,12007,12477
1478202038,12028,12498
1478202739,12056,12536
1478202998,12061,12541
1478203499,12061,12538
1478203704,12056,12534
1478203964,12026,12504
1478204657,12024,12503
1478204903,12034,12513
1478205384,12037,12517
1478205621,12047,12530
1478205861,12063,12546
1478206775,12081,12566
1478206802,12093,12573
1478207308,12083,12562
1478207786,12060,12535
1478208754,12072,12548
1478209229,12063,12538
1478209721,12082,12559
1478210402,12087,12565
1478210686,12084,12565
1478211155,12089,12570
1478211642,12064,12548
1478212601,12065,12545
1478213054,12070,12550
1478213562,12093,12574
1478214002,12079,12561
1478214536,12022,12516
1478214982,12034,12528
1478215494,12034,12527
1478216462,12039,12542
1478216901,12040,12543
1478217395,12036,12541
1478217861,12042,12549
1478218365,12009,12515
1478218866,12005,12512
1478219331,12022,12534
1478220257,12032,12542
1478220779,12024,12534
1478221317,11985,12496
1478222419,11968,12477
1478223379,11968,12478
1478224347,11989,12500
1478224802,11897,12401
1478225350,11907,12408
1478226268,11826,12326
1478227251,11841,12343
1478228229,11846,12339
1478228402,11726,12219
1478229203,11668,12160
1478230124,11682,12168
1478231077,11688,12173
1478232076,11702,12190
1478232986,11522,12006
1478233958,11509,11991
1478234953,11528,12011
1478235867,11583,12067
1478236864,11548,12034
1478237813,11543,12024
1478238814,11548,12025
1478239202,11580,12058
1478239948,11596,12071
