DateTime,Entries,UniqueIPs
1473934894,26,6912
1473936138,25,6656
1473949374,32,8448
1473952661,32,8448
1473953182,31,8192
1473957681,30,7936
1473963839,29,7680
1473968498,30,7936
1473970287,29,7680
1473982884,30,7936
1473986489,31,8192
1474028451,37,9728
1474033284,38,9984
1474035084,39,10240
1474035470,35,9216
1474037772,33,8704
1474040485,34,8960
1474047710,35,9216
1474049490,36,9472
1474052225,35,9216
1474056982,36,9472
1474062973,35,9216
1474067492,34,8960
1474069288,33,8704
1474074704,34,8960
1474078316,35,9216
1474114969,37,9728
1474116083,38,9984
1474117882,39,10240
1474121489,40,10496
1474122421,39,10240
1474128694,40,10496
1474133181,39,10240
1474136072,40,10496
1474137823,41,10752
1474139818,40,10496
1474144930,39,10240
1474154195,40,10496
1474175521,39,10240
1474200726,28,7424
1474204303,27,7168
1474204632,35,9216
1474206978,34,8960
1474207886,35,9216
1474211486,36,9472
1474214175,34,8960
1474216898,33,8704
1474218693,34,8960
1474221377,33,8704
1474224092,32,8448
1474227693,31,8192
1474229495,32,8448
1474240306,32,8448
1474274506,33,8704
1474291377,34,8960
1474294286,35,9216
1474296086,36,9472
1474300583,35,9216
1474301518,36,9472
1474305088,34,8960
1474313320,33,8704
1474324914,34,8960
1474350973,33,8704
1474366640,40,10496
1474369877,41,10752
1474377089,34,8960
1474378886,35,9216
1474380697,34,8960
1474381666,33,8704
1474387876,32,8448
1474391551,34,8960
1474393294,35,9216
1474400493,34,8960
1474402308,35,9216
1474406185,36,9472
1474411300,35,9216
1474418506,36,9472
1474453008,32,8448
1474456320,31,8192
1474457295,35,9216
1474465291,34,8960
1474471720,33,8704
1474477901,34,8960
1474479696,33,8704
1474481518,34,8960
1474491377,33,8704
1474492321,34,8960
1474494101,35,9216
1474497710,34,8960
1474503978,33,8704
1474543054,24,6400
1474566115,23,6144
1474567918,22,5888
1474568801,21,5632
1474580518,20,5376
1474586312,24,6400
1474644036,32,8448
1474647092,33,8704
1474666889,34,8960
1474668688,35,9216
1474673237,31,8192
1474716019,36,9472
1474719081,37,9728
1474726290,39,10240
1474728979,36,9472
1474733494,37,9728
1474738883,39,10240
1474740688,40,10496
1474743373,39,10240
1474746096,40,10496
1474751494,39,10240
1474752445,38,9984
1474755102,37,9728
1474802875,30,7936
1474805509,29,7680
1474805801,33,8704
1474809086,36,9472
1474810891,38,9984
1474812692,39,10240
1474819926,38,9984
1474821684,37,9728
1474825284,36,9472
1474827087,35,9216
1474830683,34,8960
1474832491,35,9216
1474843297,34,8960
1474846914,35,9216
1474872108,36,9472
1474892198,30,7936
1474895507,28,7424
1474897304,27,7168
1474899116,26,6912
1474906310,25,6656
1474906628,33,8704
1474908083,33,8704
1474911683,34,8960
1474915283,33,8704
1474919032,32,8448
1474929702,33,8704
1474931505,32,8448
1474932431,31,8192
1474933300,32,8448
1474958503,31,8192
1474978795,38,9984
1474980125,39,10240
1474990882,40,10496
1474992691,35,9216
1474996286,34,8960
1474998115,34,9216
1475005291,33,8960
1475014305,34,9216
1475016104,35,9472
1475019714,34,9216
1475021502,35,9472
1475065091,31,8192
1475066526,30,7936
1475072868,28,7424
1475076376,27,7168
1475086636,35,9216
1475089883,34,8960
1475090821,33,8704
1475091685,34,9216
1475093480,33,8960
1475098888,35,9472
1475100700,34,9216
1475102495,33,8960
1475113301,32,8704
1475134903,33,8960
1475144818,39,10496
1475145742,40,10752
1475158286,41,11008
1475169451,42,11264
1475173439,37,9984
1475173675,36,9728
1475178140,36,9728
1475185293,35,9472
1475209246,36,9728
1475216239,37,9984
1475220448,36,9728
1475221312,37,9984
1475230651,30,7936
1475232138,29,7680
1475234880,28,7424
1475248654,36,9472
1475255866,36,9472
1475258278,35,9216
1475264501,34,8960
1475268090,35,9216
1475273500,34,8960
1475282504,35,9216
1475301379,34,8960
1475307205,33,8704
1475335298,33,8704
1475336543,34,8960
1475338614,34,8960
1475340135,35,9216
1475342538,36,9472
1475347286,35,9216
1475350010,34,8960
1475352695,35,9216
1475353578,34,8960
1475365301,33,8704
1475407252,39,10240
1475408611,40,10496
1475415686,41,10752
1475421812,36,9472
1475425055,35,9216
