DateTime,Entries,UniqueIPs
1477857382,9916,9956
1477858105,9915,9955
1477858843,9915,9955
1477859556,9914,9954
1477860255,9911,9951
1477860975,9907,9947
1477861697,9906,9946
1477862423,9901,9941
1477863139,9903,9943
1477863855,9903,9943
1477864591,9901,9941
1477865311,9900,9940
1477866033,9899,9939
1477866746,9907,9947
1477867462,9904,9944
1477868174,9904,9944
1477868910,9902,9942
1477869619,9900,9940
1477870357,9901,9941
1477871055,9897,9937
1477871784,9894,9934
1477872501,9897,9937
1477873246,9895,9935
1477873955,9896,9936
1477874648,9898,9938
1477875381,9900,9940
1477876114,9900,9940
1477876827,9898,9938
1477877544,9887,9927
1477878255,9883,9923
1477878989,9879,9919
1477879708,9872,9912
1477880426,9874,9914
1477881140,9870,9910
1477881861,9873,9913
1477882579,9874,9914
1477883312,9873,9913
1477884011,9872,9912
1477884797,9873,9913
1477885448,9871,9911
1477886249,9871,9911
1477886893,9871,9911
1477887628,9870,9910
1477888347,9871,9911
1477889054,9872,9912
1477889779,9875,9915
1477890558,9871,9911
1477891228,9874,9914
1477891969,9873,9913
1477892658,9875,9915
1477893376,9871,9911
1477894094,9874,9914
1477894826,9875,9915
1477895546,9870,9910
1477896270,9871,9911
1477896983,9872,9912
1477897714,9871,9911
1477898418,9877,9917
1477899153,9875,9915
1477899850,9876,9916
1477900579,9880,9920
1477901307,9876,9916
1477902101,9878,9918
1477902735,9878,9918
1477903533,9876,9916
1477904183,9875,9915
1477904910,9870,9910
1477905618,9874,9914
1477906357,9869,9909
1477907054,9872,9912
1477907847,9875,9915
1477908503,9873,9913
1477909234,9878,9918
1477909942,9883,9923
1477910654,9883,9923
1477911388,9883,9923
1477912124,9884,9924
1477912813,9885,9925
1477913646,9884,9924
1477914248,9883,9923
1477914990,9884,9924
1477915704,9889,9929
1477916464,9887,9927
1477917136,9890,9931
1477917856,9891,9932
1477918584,9894,9935
1477919316,9890,9931
1477920021,9897,9938
1477920747,9900,9941
1477921455,9896,9937
1477922179,9895,9936
1477922922,9896,9937
1477923863,9895,9936
1477924595,9894,9935
1477925316,9894,9935
1477926067,9895,9936
1477926756,9886,9927
1477927710,9894,9935
1477928425,9889,9930
1477929158,9890,9931
1477929865,9886,9927
1477930586,9883,9924
1477931310,9886,9927
1477932029,9887,9928
1477932758,9890,9931
1477933467,9882,9923
1477934182,9884,9925
1477934918,9884,9925
1477935615,9888,9929
1477936348,9880,9921
1477937060,9881,9922
1477937789,9881,9922
1477938510,9878,9919
1477939222,9884,9925
1477939948,9885,9926
