DateTime,Entries,UniqueIPs
1477597321,100,100
1477598521,100,100
1477599722,100,100
1477602722,100,100
1477603322,100,100
1477604521,100,100
1477605122,100,100
1477606322,100,100
1477606921,100,100
1477607522,100,100
1477608122,100,100
1477609322,100,100
1477611122,100,100
1477611721,100,100
1477612922,89,89
1477615321,88,88
1477615922,85,85
1477616521,86,86
1477617721,87,87
1477618322,88,88
1477618922,89,89
1477620122,88,88
1477621322,86,86
1477623121,87,87
1477624922,86,86
1477626121,84,84
1477627921,85,85
1477629722,84,84
1477632121,81,81
1477633921,82,82
1477635121,82,82
1477636922,80,80
1477638121,81,81
1477641721,82,82
1477642321,82,82
1477642922,84,84
1477643521,86,86
1477645322,84,84
1477646522,89,89
1477647122,89,89
1477650122,100,100
1477652521,100,100
1477653121,100,100
1477654922,100,100
1477656122,100,100
1477657322,100,100
1477660921,100,100
1477663922,100,100
1477665121,100,100
1477665722,100,100
1477666322,100,100
1477668722,100,100
1477669322,100,100
1477669921,100,100
1477672322,100,100
1477673521,100,100
1477675321,100,100
1477676521,100,100
1477677122,100,100
1477677722,100,100
1477678922,100,100
1477680122,100,100
1477682521,100,100
1477683122,100,100
1477684921,100,100
1477685521,100,100
1477686721,100,100
1477687322,100,100
1477689122,100,100
1477690321,100,100
1477690922,100,100
1477693321,100,100
1477695721,100,100
1477696921,100,100
1477698122,100,100
1477700522,100,100
1477701121,100,100
1477701721,100,100
1477702922,100,100
1477703522,100,100
1477704121,100,100
1477705321,100,100
1477706522,100,100
1477707122,100,100
1477708321,100,100
1477708921,100,100
1477710122,100,100
1477711322,100,100
1477713122,100,100
1477714921,100,100
1477715522,100,100
1477716121,100,100
1477716721,100,100
1477719721,100,100
1477722121,100,100
1477723322,100,100
1477724521,100,100
1477727522,100,100
1477729322,100,100
1477731722,100,100
1477732321,100,100
1477732922,100,100
1477734122,100,100
1477735322,100,100
1477736521,100,100
1477737722,100,100
1477740722,100,100
1477741321,100,100
1477741922,100,100
1477742521,100,100
1477743122,100,100
1477744922,100,100
1477746121,100,100
1477747922,100,100
1477749721,100,100
1477750922,100,100
1477751521,100,100
1477752121,100,100
1477753921,100,100
1477754522,100,100
1477756321,100,100
1477756922,100,100
1477757522,100,100
1477758121,100,100
1477758721,100,100
1477759322,100,100
1477760521,100,100
1477761121,100,100
1477761722,100,100
1477762321,100,100
1477764122,100,100
1477765921,100,100
1477766521,100,100
1477768321,100,100
1477771322,100,100
1477771921,100,100
1477773122,100,100
1477773721,100,100
1477774921,100,100
1477776122,100,100
1477776722,100,100
1477778521,100,100
1477779121,100,100
1477779722,100,100
1477780922,100,100
1477782121,100,100
1477783921,100,100
1477785722,77,77
1477786321,75,75
1477786922,76,76
1477787521,78,78
1477788722,79,79
1477791721,78,78
1477792321,80,80
1477792921,79,79
1477794721,80,80
1477795322,97,97
1477795921,98,98
1477797122,97,97
1477797722,93,93
1477798922,93,93
1477799521,96,96
1477801322,98,98
1477802521,99,99
1477803722,100,100
1477804322,98,98
1477807321,97,97
1477808522,96,96
1477809121,96,96
1477809721,97,97
1477810921,99,99
1477812122,97,97
1477812722,98,98
