DateTime,AddedIPs,RemovedIPs
1478162643,57,0
1478163121,2,0
1478163363,1,3
1478163722,3,0
1478163795,0,4
1478164321,5,1
1478164921,2,0
1478165236,1,1
1478165521,2,6
1478165581,3,0
1478166121,1,0
1478166482,64,12
1478166721,2,0
1478166963,1,4
1478167685,15,50
1478167922,1,0
1478168522,2,2
1478169616,0,47
1478169721,1,0
1478170324,55,0
1478170563,5,1
1478170995,3,3
1478172243,2,47
1478172781,0,17
1478173443,50,0
1478174163,45,48
1478174536,8,2
1478175365,0,56
1478175722,3,5
1478176321,30,3
1478176921,4,0
1478177522,2,2
1478178005,50,3
1478178196,4,27
1478178722,2,1
1478179206,0,51
1478179322,13,13
1478180522,3,13
1478181122,10,2
1478181362,3,1
1478181842,54,0
1478182322,1,16
1478182922,1,7
1478183521,1,5
1478183774,39,13
1478184122,2,1
1478184721,5,0
1478184962,2,2
1478185396,2,13
1478187123,9,90
1478187615,64,0
1478187722,2,0
1478188321,5,9
1478188563,2,5
1478188921,2,3
1478188996,1,2
1478190123,0,18
1478190722,6,6
1478191444,67,21
1478192163,3,0
1478192885,10,89
1478193722,2,10
1478194321,0,1
1478194381,0,1
1478195282,62,4
1478195521,2,6
1478195763,7,3
1478196199,1,6
1478196722,0,14
1478197981,10,4
1478198642,4,39
1478199124,62,0
1478199362,4,7
1478199798,0,21
1478200321,2,0
1478200922,3,1
1478201522,4,15
1478201581,8,0
1478202121,3,0
1478202485,43,50
1478202721,0,1
1478202963,0,53
1478203339,10,0
1478203922,4,9
1478204521,1,7
1478205122,1,1
1478205721,5,4
1478206321,20,0
1478207042,76,8
1478207522,0,1
1478208122,3,0
1478208721,10,19
1478208962,36,15
1478209322,2,0
1478210162,4,0
1478210522,3,1
1478211122,1,5
1478211722,2,0
1478212083,2,82
1478212321,5,5
1478212381,3,0
1478212804,43,0
1478212921,1,4
1478213762,5,8
1478214122,3,2
1478214198,0,3
1478214721,11,0
1478215322,3,6
1478215923,3,46
1478216642,47,0
1478217121,0,20
1478217362,4,6
1478217805,5,10
1478218322,0,1
1478218921,1,0
1478219522,1,0
1478219764,70,62
1478220122,4,1
1478220723,0,61
1478220962,0,5
1478221398,2,1
1478222522,3,1
1478223121,1,25
1478223267,4,6
1478223722,2,0
1478224322,1,2
1478224563,55,0
1478224938,3,18
1478225522,0,1
1478226122,23,2
1478226781,4,7
1478227444,61,62
1478228404,1,58
1478228522,4,6
1478229121,1,1
1478229722,1,5
1478230323,78,0
