DateTime,Entries,UniqueIPs
1476647764,2517,2533
1476651363,2525,2541
1476654963,2522,2538
1476658563,2531,2547
1476662162,2524,2540
1476665763,2535,2551
1476669363,2529,2544
1476672963,2524,2540
1476676562,2526,2542
1476680163,2524,2540
1476683763,2512,2528
1476687363,2499,2515
1476690963,2504,2520
1476694563,2501,2517
1476698163,2488,2504
1476701762,2499,2515
1476705363,2487,2503
1476708962,2482,2499
1476712563,2468,2485
1476716163,2472,2490
1476719763,2481,2499
1476723362,2478,2496
1476726963,2471,2488
1476730562,2459,2476
1476734163,2460,2477
1476737763,2463,2480
1476741363,2476,2493
1476744963,2481,2498
1476748562,2489,2506
1476752162,2487,2504
1476755763,2484,2500
1476759362,2483,2499
1476762962,2481,2497
1476766562,2463,2479
1476770163,2464,2480
1476773763,2465,2481
1476777363,2463,2480
1476780963,2467,2484
1476784563,2462,2479
1476788163,2457,2474
1476791763,2486,2503
1476795362,2508,2525
1476798962,2524,2541
1476802563,2534,2551
1476806163,2544,2560
1476809763,2543,2559
1476813362,2543,2559
1476816963,2546,2562
1476820562,2544,2560
1476824162,2533,2549
1476827762,2530,2546
1476831362,2533,2549
1476834963,2530,2546
1476838563,2531,2547
1476842162,2528,2544
1476845763,2515,2531
1476849362,2503,2519
1476852962,2508,2524
1476856563,2505,2521
1476860162,2490,2506
1476863763,2498,2514
1476867362,2487,2503
1476870962,2494,2510
1476874562,2469,2484
1476878163,2480,2496
1476881763,2478,2494
1476885362,2474,2489
1476888963,2472,2487
1476892562,2467,2482
1476896163,2473,2488
1476899763,2467,2482
1476903363,2474,2489
1476906963,2467,2482
1476910563,2464,2479
1476914163,2478,2492
1476917763,2473,2487
1476921363,2460,2474
1476924963,2461,2475
1476928562,2463,2477
1476932162,2455,2469
1476935762,2459,2473
1476939378,2465,2479
1476942962,2474,2488
1476946562,2477,2491
1476950162,2471,2485
1476953762,2470,2484
1476957363,2478,2492
1476960963,2485,2499
1476964563,2507,2521
1476968163,2510,2524
1476971762,2514,2528
1476975363,2512,2526
1476978962,2524,2538
1476982562,2530,2544
1476986162,2524,2540
1476989762,2516,2532
1476993363,2516,2531
1476996962,2525,2540
1477000562,2517,2532
1477004162,2516,2531
1477007762,2515,2530
1477011363,2513,2528
1477014963,2513,2528
1477018562,2515,2530
1477022163,2513,2528
1477025763,2522,2537
1477029362,2523,2537
1477032963,2531,2545
1477036563,2537,2552
1477040162,2550,2565
1477043763,2543,2558
1477047362,2552,2567
1477050962,2553,2568
1477054562,2551,2566
1477058163,2556,2571
1477061763,2559,2574
1477065362,2573,2588
1477068963,2569,2584
1477072563,2574,2589
1477076162,2569,2584
1477079763,2567,2582
1477083363,2579,2594
1477086963,2576,2591
1477090563,2580,2596
1477094163,2586,2603
1477097762,2588,2605
1477101363,2589,2604
1477104963,2580,2595
1477108563,2586,2601
1477112163,2589,2604
1477115763,2589,2604
1477119362,2594,2609
1477122963,2602,2617
1477126562,2592,2606
1477130163,2597,2611
1477133763,2593,2607
1477137363,2591,2605
1477140963,2594,2608
1477144563,2591,2605
1477148162,2597,2611
1477151762,2606,2620
1477155363,2605,2619
1477158963,2619,2633
1477162563,2632,2646
1477166163,2633,2646
1477169763,2626,2639
1477173362,2632,2645
1477176963,2638,2650
1477180562,2642,2654
1477184163,2633,2645
1477187763,2632,2644
1477191362,2636,2648
1477194963,2631,2643
1477198563,2620,2632
1477202163,2627,2639
1477205762,2633,2645
1477209363,2645,2657
1477212963,2627,2639
1477216562,2619,2630
1477220163,2617,2627
1477223763,2614,2624
1477227363,2616,2626
1477230964,2605,2615
1477234563,2612,2622
1477238163,2618,2627
1477241762,2618,2627
1477245363,2619,2628
1477248963,2618,2627
1477252563,2622,2631
1477256163,2618,2626
1477259763,2626,2634
1477263362,2616,2624
1477266962,2619,2627
1477270562,2605,2613
1477274163,2609,2617
1477277763,2601,2609
1477281362,2596,2604
1477284963,2608,2616
1477288563,2598,2606
1477292163,2599,2607
1477295762,2599,2607
1477299362,2602,2610
1477302962,2614,2622
1477306563,2588,2596
1477310163,2583,2591
1477313763,2596,2604
1477317362,2605,2614
1477320963,2601,2610
1477324563,2588,2597
1477328163,2594,2604
1477331762,2588,2598
1477335362,2595,2605
1477338963,2601,2611
1477342563,2600,2610
1477346163,2598,2608
1477349763,2587,2597
1477353363,2591,2601
1477356962,2595,2605
1477360562,2578,2588
1477364162,2579,2589
1477367763,2565,2575
1477371362,2571,2581
1477374963,2560,2570
1477378563,2548,2558
1477382162,2541,2551
1477385762,2557,2567
1477389362,2534,2544
1477392962,2529,2538
1477396563,2531,2540
1477400162,2541,2551
1477403763,2533,2543
1477407363,2524,2534
1477410962,2527,2537
1477414562,2520,2530
1477418163,2530,2540
1477421763,2538,2548
1477425362,2515,2525
1477428962,2517,2527
1477432562,2487,2497
1477436162,2475,2485
1477439763,2480,2490
1477443363,2472,2482
1477446963,2461,2471
1477450562,2466,2476
1477454165,2450,2460
1477457763,2456,2466
1477461363,2455,2465
1477464962,2466,2476
1477468563,2461,2471
1477472163,2463,2473
1477475763,2463,2473
1477479362,2463,2473
1477482963,2460,2470
1477486563,2465,2475
1477490163,2462,2472
1477493762,2460,2470
1477497362,2460,2470
1477500963,2470,2480
1477508162,2460,2469
1477511763,2457,2466
1477515363,2461,2470
1477518963,2460,2469
1477522562,2462,2472
1477526162,2467,2477
1477529780,2450,2460
1477533363,2451,2461
1477536962,2452,2462
1477540562,2443,2453
1477544162,2442,2451
1477547763,2446,2455
1477551363,2446,2455
1477554962,2457,2466
1477558563,2465,2475
1477562163,2456,2466
1477565762,2466,2477
1477569363,2465,2476
1477572964,2459,2470
1477576563,2450,2462
1477580163,2455,2467
1477583762,2455,2467
1477587362,2456,2468
1477590963,2449,2461
1477594563,2435,2446
1477598162,2440,2451
1477601762,2438,2450
1477605363,2466,2479
1477608963,2477,2490
1477612563,2479,2492
1477616163,2483,2496
1477619763,2475,2488
1477623363,2470,2483
1477626962,2468,2482
1477630562,2456,2470
1477634163,2448,2462
1477637763,2440,2454
1477641362,2446,2460
1477644962,2446,2460
1477648563,2445,2459
1477652163,2450,2465
1477655763,2439,2454
1477659363,2452,2467
1477662963,2462,2478
1477666563,2452,2468
1477673763,2468,2484
1477677362,2460,2476
1477680963,2465,2481
1477684563,2465,2480
1477688162,2469,2484
1477691762,2478,2493
1477695363,2468,2483
1477698963,2470,2485
1477702562,2461,2476
1477706162,2463,2478
1477709763,2460,2475
1477713362,2462,2477
1477716963,2462,2477
1477720562,2468,2482
1477724163,2461,2476
1477727763,2464,2479
1477731362,2460,2475
1477734963,2455,2471
1477738562,2463,2479
1477742163,2467,2483
1477745762,2477,2493
1477749363,2477,2493
1477752962,2464,2480
1477756562,2465,2481
1477760163,2472,2489
1477763762,2455,2473
1477767363,2449,2468
1477770962,2451,2471
1477774562,2458,2478
1477778162,2445,2465
1477781762,2449,2469
1477785363,2452,2472
1477788963,2453,2473
1477792563,2453,2473
1477796162,2447,2468
1477799763,2447,2468
1477803363,2455,2476
1477806963,2436,2457
1477810563,2431,2452
1477814164,2438,2459
1477817763,2432,2453
1477821363,2430,2451
1477824963,2435,2457
1477828563,2439,2461
1477832163,2442,2464
1477835762,2431,2453
1477839362,2441,2463
1477842963,2424,2446
1477846563,2444,2466
1477850162,2440,2460
1477853763,2449,2469
1477857363,2437,2457
1477860962,2438,2458
1477864562,2446,2466
1477868162,2438,2458
1477871762,2440,2460
1477875362,2440,2460
1477878962,2440,2460
1477882563,2437,2457
1477886162,2442,2462
1477889763,2437,2457
1477893363,2443,2462
1477896964,2447,2466
1477900563,2460,2479
1477904163,2482,2502
1477907764,2479,2499
1477911365,2474,2494
1477914963,2479,2499
1477918563,2462,2482
1477922163,2458,2478
1477925764,2452,2472
1477929363,2462,2482
1477932964,2456,2476
1477936563,2445,2465
1477940164,2456,2476
1477943762,2467,2486
1477947364,2492,2511
1477950963,2502,2521
1477954564,2503,2522
1477958163,2513,2532
1477961764,2510,2529
1477965365,2511,2531
1477968964,2504,2524
1477976163,2502,2521
1477979763,2497,2516
1477983362,2498,2517
1477986963,2492,2511
1477994163,2452,2470
1477997764,2467,2486
1478001363,2461,2480
1478004963,2452,2471
1478008563,2456,2475
1478012164,2449,2468
1478015764,2454,2473
1478019364,2431,2450
1478022963,2435,2454
