DateTime,Entries,UniqueIPs
1477792110,23563,23563
1477793070,23451,23451
1477794027,23447,23447
1477795007,23449,23449
1477795941,23447,23447
1477796904,23452,23452
1477797857,23450,23450
1477798814,23450,23450
1477799781,23457,23457
1477800748,23465,23465
1477801696,23478,23478
1477802656,23538,23538
1477803677,23509,23509
1477804851,23508,23508
1477805800,23509,23509
1477806785,23566,23566
1477807717,23533,23533
1477808659,23529,23529
1477809621,23534,23534
1477810871,23564,23564
1477811804,23567,23567
1477812755,23565,23565
1477813707,23600,23600
1477814877,23606,23606
1477815860,23606,23606
1477816816,23611,23611
1477817792,23667,23667
1477818745,23667,23667
1477819714,23666,23666
1477820662,23670,23670
1477821672,23703,23703
1477822586,23702,23702
1477823560,23707,23707
1477824507,23733,23733
1477825496,23744,23744
1477826436,23747,23747
1477827405,23755,23755
1477828347,23807,23807
1477829313,23811,23811
1477830260,23814,23814
1477831229,23812,23812
1477832197,23846,23846
1477833155,23849,23849
1477834103,23850,23850
1477835063,23850,23850
1477836069,23892,23892
1477836991,23887,23887
1477837951,23887,23887
1477838899,23889,23889
1477839861,23876,23876
1477840833,23877,23877
1477841804,23876,23876
1477842743,23877,23877
1477843722,23878,23878
1477844658,23880,23880
1477845621,23890,23890
1477846602,23956,23956
1477847555,23887,23887
1477848506,23888,23888
1477849465,23885,23885
1477850470,23919,23919
1477851389,23919,23919
1477852344,23925,23925
1477853304,23933,23933
1477854267,23864,23864
1477855227,23872,23872
1477856297,23871,23871
1477857390,23943,23943
1477858342,23867,23867
1477859305,23877,23877
1477860263,23881,23881
1477861273,23966,23966
1477862189,23926,23926
1477863147,23939,23939
1477864102,23942,23942
1477865072,23877,23877
1477866043,23888,23888
1477866999,23886,23886
1477867951,23887,23887
1477868919,23898,23898
1477869860,23895,23895
1477870827,23899,23899
1477871792,23896,23896
1477872759,23938,23938
1477873964,23940,23940
1477874902,23937,23937
1477875863,23992,23992
1477876835,23915,23915
1477877791,23914,23914
1477878745,23910,23910
1477879717,23915,23915
1477880653,23911,23911
1477881615,23914,23914
1477882586,23911,23911
1477883536,23900,23900
1477884494,23896,23896
1477885456,23898,23898
1477886458,23956,23956
1477887378,23905,23905
1477888355,23902,23902
1477889305,23900,23900
1477890267,23962,23962
1477891236,23918,23918
1477892190,23923,23923
1477893181,23923,23923
1477894103,23977,23977
1477895052,23929,23929
1477896023,23935,23935
1477896991,23945,23945
1477897943,23939,23939
1477898896,23938,23938
1477899858,23945,23945
1477900872,23948,23948
1477902112,23988,23988
1477903216,24006,24006
1477904190,24026,24026
1477905148,24064,24064
1477906102,24070,24070
1477907062,24072,24072
1477908071,24076,24076
1477908990,24097,24097
1477909951,24106,24106
1477910910,24109,24109
1477912133,24188,24188
1477913126,24124,24124
1477914056,24130,24130
1477914997,24126,24126
1477915950,24195,24195
