DateTime,AddedIPs,RemovedIPs
1477986250,2,1
1477986730,2,1
1477987695,0,1
1477988654,0,1
1477989139,1,0
1477990109,0,2
1477990569,1,0
1477991058,3,4
1477991530,1,1
1477992257,4,6
1477992733,5,1
1477993211,1,1
1477993692,2,1
1477994651,1,2
1477995130,25,1
1477995617,2,0
1477997050,0,1
1477999939,0,1
1478001853,0,1
1478002329,1,3
1478002822,1,0
1478006170,0,1
1478006651,2,1
1478007139,2,1
1478008089,1,1
1478008570,1,1
1478009057,21,0
1478009530,17,1
1478010014,1,0
1478013850,1,3
1478014340,2,1
1478015773,0,1
1478016255,1,1
1478016732,1,1
1478017215,2,0
1478020577,2,1
1478021052,2,1
1478021531,0,1
1478022015,0,1
1478022491,1,0
1478023450,1,0
1478026834,0,1
1478027292,1,0
1478027776,0,1
1478028253,2,1
1478030176,0,1
1478030661,1,0
1478032092,0,1
1478032574,1,0
1478034495,1,2
1478034978,0,2
1478035455,2,0
1478035934,0,1
1478036414,1,0
1478038814,0,1
1478039294,1,0
1478041265,2,2
1478041692,1,0
1478042182,0,1
1478042652,1,0
1478043131,0,1
1478043630,1,0
1478047453,0,1
1478047937,2,1
1478048899,0,1
1478049370,1,1
1478049861,2,3
1478050330,1,0
1478050815,0,2
1478051298,2,1
1478052731,0,1
1478053215,1,1
1478053698,0,2
1478054186,2,1
1478055659,1,2
1478056091,2,1
1478056574,0,1
1478057050,1,1
1478057542,1,1
1478058021,1,1
1478058494,1,2
1478058971,2,0
1478059461,0,1
1478059930,2,0
1478060411,0,2
1478060895,1,0
1478062331,0,1
1478062832,2,0
1478063303,1,2
1478063774,0,1
1478065690,0,2
1478066170,2,1
1478070258,0,1
1478070734,2,1
1478071217,0,1
1478071691,1,0
1478073137,0,2
1478073856,1,0
1478076255,0,1
1478076732,1,0
1478077451,0,1
1478077935,1,0
1478079859,0,3
1478080332,17,1
1478080861,30,0
1478081293,21,1
1478081774,1,1
1478082253,1,0
1478082733,1,0
1478083696,0,1
1478085614,0,1
1478086091,1,1
1478086574,2,1
1478088034,0,1
1478088496,1,2
1478088969,1,0
1478089452,0,1
1478089939,1,0
1478091856,0,1
1478092333,1,1
1478092814,1,0
1478093292,0,1
1478093774,1,1
1478094252,2,1
1478094731,0,1
1478095451,1,0
1478096411,1,0
1478101691,1,1
1478103131,0,1
1478103616,1,0
1478108655,0,1
1478109131,2,0
1478109652,0,1
1478110093,1,1
1478110576,1,0
1478111050,0,1
1478112012,0,1
1478112973,0,1
1478113452,1,0
1478117529,1,1
1478118016,1,0
1478118972,0,3
1478119451,3,1
1478119936,1,0
1478121374,0,1
1478122823,1,0
1478124254,0,1
1478124730,1,1
1478126192,0,1
1478126657,1,1
1478127131,2,0
1478131701,0,1
1478132414,2,0
1478134845,0,1
1478135293,1,2
1478135774,1,0
1478136730,0,2
1478137216,1,1
1478137695,0,1
1478138170,1,1
1478138650,1,0
1478139130,1,0
1478139624,0,2
1478140089,1,0
1478140583,1,1
1478141050,0,2
1478141552,2,1
1478142028,1,0
1478143211,0,1
1478143692,1,0
1478144169,0,2
1478144655,2,0
1478145130,1,1
1478145620,0,1
1478146091,1,0
1478147296,0,1
1478147774,1,0
1478148250,1,4
1478148730,2,1
1478149267,1,1
1478149694,1,1
1478150891,0,1
1478151369,1,2
1478151850,2,1
1478152570,1,1
1478153056,1,1
1478154494,0,1
1478155455,7,0
1478155934,22,0
1478156418,23,0
1478156892,25,0
1478157617,35,0
1478158089,24,0
1478160251,1,1
1478160734,1,0
1478163130,1,1
1478163653,2,1
1478164581,1,0
1478166013,0,1
1478166496,2,1
1478166969,1,1
1478167698,2,0
1478168651,0,2
1478169136,1,0
1478169628,0,1
1478172972,1,1
1478174423,0,1
1478174891,1,0
1478175381,7,0
1478175850,0,1
1478176336,1,0
1478179217,0,1
1478179693,2,1
1478180171,0,1
1478180657,1,0
1478182093,0,1
1478183293,0,1
1478183790,1,0
1478184735,0,1
1478185247,1,0
1478188094,0,1
1478188574,1,0
1478190011,1,1
1478190496,1,0
1478191930,0,1
1478192897,55,0
1478193372,43,0
1478193854,4,1
1478194336,1,1
1478194819,1,0
1478197212,1,0
1478201051,0,1
1478201532,1,1
1478202028,2,0
1478202973,0,1
1478207053,0,1
1478207534,1,0
1478208255,0,1
1478210173,0,1
1478210651,2,2
1478211130,1,0
1478215933,0,1
1478216421,1,1
1478216891,3,2
1478217379,1,0
1478218818,0,1
1478219297,2,2
1478219774,1,0
