DateTime,Entries,UniqueIPs
1476874105,12489,12583
1476876987,12461,12561
1476880821,12393,12496
1476884667,12346,12450
1476887551,12379,12487
1476888517,12269,12377
1476891376,12315,12424
1476892347,12216,12325
1476895217,12160,12275
1476899298,12208,12324
1476900508,12097,12213
1476902417,12169,12288
1476903384,12046,12164
1476906258,11986,12104
1476910099,11921,12038
1476913950,11840,11957
1476916811,11936,12053
1476917785,11787,11903
1476920910,11762,11878
1476924736,11732,11847
1476927620,11814,11930
1476928576,11719,11833
1476931449,11797,11911
1476932471,11699,11813
1476935308,11781,11896
1476936262,11684,11799
1476939138,11797,11912
1476940103,11668,11783
1476942973,11793,11909
1476943970,11745,11861
1476946869,11779,11893
1476949702,11849,11963
1476950657,11810,11924
1476953549,11895,12009
1476954501,11851,11965
1476957390,11932,12046
1476958355,11886,11999
1476961271,11948,12061
1476962176,11905,12017
1476964119,12007,12119
1476965064,11956,12066
1476968007,12028,12138
1476969145,11991,12101
1476972063,12066,12176
1476972973,12027,12137
1476975860,12097,12208
1476976819,12045,12156
1476978739,12110,12225
1476980657,12041,12154
1476982572,12111,12224
1476983557,12043,12155
1476986664,12101,12213
1476987629,12042,12154
1476990498,12127,12240
1476991457,12036,12149
1476993382,12111,12225
1476994348,12024,12136
1476997267,12142,12255
1476998432,12090,12203
1477001324,12247,12362
1477002272,12162,12277
1477004186,12272,12389
1477006105,12207,12323
1477008068,12381,12497
1477008982,12296,12411
1477011872,12511,12626
1477012834,12461,12576
1477015699,12658,12774
1477016661,12601,12717
1477019552,12810,12926
1477020504,12760,12876
1477022495,12947,13064
1477024349,12914,13031
1477026275,13077,13194
1477027223,13034,13150
1477030106,13112,13229
1477031056,13073,13190
1477033947,13139,13256
1477034918,13095,13211
1477037795,13159,13276
1477038750,13123,13240
1477040899,13180,13298
1477043078,13134,13252
1477044999,13202,13321
1477046903,13164,13283
1477048898,13186,13305
1477051947,13260,13380
1477052895,13188,13308
1477055784,13252,13372
1477056747,13198,13318
1477059851,13265,13387
1477060815,13193,13315
1477062744,13256,13380
1477064659,13190,13313
1477066668,13250,13374
1477067647,13198,13322
1477070647,13285,13410
1477071716,13234,13356
1477073783,13382,13506
1477074746,13334,13458
1477077855,13541,13666
1477078813,13482,13605
1477081701,13615,13738
1477082657,13573,13693
1477085800,13679,13800
1477088660,13839,13961
1477090592,13790,13912
1477092523,13998,14120
1477094487,13952,14074
1477096346,14162,14286
1477098257,14114,14237
1477100184,14395,14519
1477101142,14368,14492
1477104026,14566,14691
1477104979,14522,14646
1477107850,14750,14875
1477108886,14708,14832
1477110984,14858,14982
1477111942,14820,14942
1477114816,14998,15120
1477115777,14973,15095
1477118660,15056,15178
1477119663,15024,15146
1477122499,15009,15131
1477126342,15016,15137
1477129224,15054,15176
1477130180,15007,15129
1477133050,15030,15153
1477134068,14972,15090
1477136900,15015,15133
1477137855,14977,15095
1477140737,15017,15135
1477141693,14979,15097
1477144571,15009,15127
1477145548,14900,15018
1477148471,14940,15059
1477149383,14866,14983
1477151310,14908,15025
1477152258,14855,14971
1477155138,14918,15034
1477156112,14835,14951
1477158980,14903,15020
1477159948,14838,14952
1477162864,14902,15019
1477163815,14825,14942
1477166658,14886,15003
1477167626,14816,14933
1477169535,14857,14979
1477170504,14794,14916
1477173380,14890,15013
1477174349,14811,14933
1477177266,14897,15020
1477178182,14825,14948
1477181060,14905,15028
1477182010,14848,14971
1477184898,14928,15051
1477185855,14864,14987
1477188743,14875,14998
1477191655,14952,15075
1477192576,14883,15005
1477195488,14959,15083
1477196425,14882,15006
1477199301,14942,15066
1477200258,14870,14994
1477203146,14842,14968
1477206076,14913,15039
1477206984,14848,14974
1477209856,14908,15034
1477210828,14822,14948
1477213708,14871,14999
1477214668,14797,14924
1477217552,14850,14979
1477218502,14768,14897
1477220481,14828,14958
1477221412,14742,14872
1477224261,14795,14925
1477225222,14755,14883
1477228108,14808,14937
1477229062,14748,14877
1477231967,14824,14954
1477232900,14776,14906
1477235787,14815,14945
1477236740,14763,14891
1477239635,14747,14874
1477243463,14701,14827
1477246354,14738,14864
1477247313,14641,14767
1477250187,14688,14815
1477251166,14614,14741
1477254255,14641,14768
1477258101,14691,14818
1477260986,14785,14914
1477261947,14731,14860
1477264813,14831,14960
1477265797,14788,14917
1477268646,14873,15002
1477269622,14819,14947
1477272506,14853,14982
1477275395,14947,15076
1477276346,14897,15026
1477279228,15040,15169
1477280194,14998,15127
1477283052,15119,15249
1477284019,15074,15204
1477286917,15129,15259
1477290744,15158,15289
1477293612,15222,15353
1477294585,15174,15304
1477297449,15242,15373
1477298426,15192,15323
1477301316,15273,15404
1477302247,15237,15368
1477305143,15319,15451
1477306094,15265,15394
1477308994,15296,15424
1477312829,15335,15464
1477315696,15443,15572
1477316669,15400,15529
1477319549,15510,15639
1477320506,15447,15576
1477323620,15528,15658
1477327454,15605,15734
1477331314,15673,15801
1477334426,15770,15899
1477335380,15724,15853
1477338257,15820,15949
1477339274,15779,15907
1477342103,15831,15960
1477345947,15888,16017
1477348824,15997,16128
1477349788,15954,16085
1477352657,16013,16144
1477353671,15962,16092
1477356504,16031,16162
1477357463,15943,16072
1477360340,16016,16146
