DateTime,Entries,UniqueIPs
1476457393,1006,1064
1476460993,1005,1063
1476464596,1011,1069
1476468194,1013,1071
1476471794,1014,1072
1476474913,1013,1071
1476475393,1012,1070
1476478933,1015,1073
1476482593,1012,1070
1476483013,1013,1071
1476489797,1013,1071
1476493333,1015,1074
1476496993,1016,1075
1476500593,1016,1075
1476503715,1016,1075
1476504194,1014,1073
1476507794,1015,1074
1476511395,1018,1077
1476511813,1017,1076
1476518593,1015,1074
1476522135,1016,1075
1476525738,1020,1079
1476529397,1019,1078
1476532453,1017,1076
1476532935,1016,1075
1476536594,1019,1078
1476540194,1018,1077
1476540613,1017,1076
1476547333,1012,1070
1476550996,1012,1070
1476554594,1015,1073
1476558195,1018,1076
1476565395,1016,1074
1476568994,1022,1081
1476569414,1022,1081
1476572534,1022,1081
1476576196,1024,1083
1476579735,1023,1082
1476583394,1024,1083
1476586994,1022,1081
1476590054,1025,1084
1476594194,1024,1083
1476597795,1027,1086
1476598214,1030,1089
1476601394,1032,1091
1476604996,1033,1092
1476608294,1030,1089
1476612134,1031,1090
1476615796,1033,1092
1476618855,1036,1095
1476622936,1039,1098
1476626596,1036,1095
1476627017,1039,1098
1476630196,1041,1100
1476633796,1043,1102
1476637397,1040,1099
1476640996,1045,1104
1476644596,1043,1102
1476647715,1045,1104
1476648135,1044,1103
1476651795,1045,1104
1476655400,1042,1102
1476655638,1039,1099
1476658940,1044,1104
1476662541,1047,1108
1476666199,1048,1109
1476669740,1046,1107
1476673398,1051,1112
1476676459,1048,1109
1476676940,1045,1106
1476680598,1046,1107
1476684199,1045,1106
1476687198,1043,1104
1476687798,1044,1105
1476691398,1038,1099
1476694998,1042,1104
1476698542,1040,1102
1476702144,1041,1103
1476705319,1046,1108
1476705799,1045,1107
1476709342,1046,1108
1476712999,1043,1105
1476713419,1045,1107
1476716599,1044,1106
1476720199,1049,1111
1476723801,1044,1106
1476730999,1049,1111
1476734059,1052,1114
1476734660,1051,1113
1476738319,1054,1116
1476741259,1057,1119
1476741919,1052,1114
1476745340,1055,1116
1476748639,1057,1118
1476748999,1055,1116
1476752599,1059,1120
1476756320,1055,1116
1476759801,1055,1116
1476763401,1054,1115
1476766460,1055,1116
1476770720,1053,1114
1476774141,1054,1115
1476777800,1059,1120
1476781400,1056,1117
1476784460,1057,1118
1476788600,1053,1114
1476792204,1053,1114
1476792620,1056,1117
1476795843,1054,1115
1476799400,1055,1116
1476802520,1052,1113
1476806600,1050,1111
1476810144,1045,1106
1476810561,1046,1107
1476813800,1047,1108
1476817402,1049,1110
1476820520,1052,1113
1476821000,1050,1111
1476824602,1050,1111
1476828202,1052,1112
1476828621,1055,1115
1476831800,1048,1108
1476835522,1045,1105
1476838521,1049,1109
1476842600,1045,1105
1476846201,1047,1107
1476846620,1047,1107
1476853341,1042,1102
1476857001,1044,1104
1476860602,1046,1106
1476864201,1041,1101
1476867752,1044,1104
1476871401,1041,1101
1476875002,1043,1103
1476875481,1039,1099
1476882201,1037,1097
