DateTime,Entries,UniqueIPs
1477752749,12587,13883
1477753699,12591,13889
1477754659,12590,13888
1477755616,12597,13894
1477756582,12597,13893
1477757554,12595,13892
1477758505,12596,13893
1477759453,12598,13895
1477760466,12599,13897
1477761387,12599,13898
1477762349,12602,13901
1477763314,12603,13902
1477764264,12609,13906
1477765232,12610,13908
1477766236,12614,13912
1477767151,12610,13910
1477768979,12622,13931
1477770025,12626,13935
1477770979,12634,13943
1477771943,12639,13946
1477772899,12645,13953
1477773859,12648,13951
1477774868,12647,13949
1477775812,12661,13965
1477776755,12662,13964
1477777697,12664,13966
1477778656,12666,13969
1477779629,12667,13973
1477780600,12671,13978
1477781550,12676,13986
1477782497,12679,13988
1477783457,12677,13986
1477784420,12679,13990
1477785380,12673,13987
1477786349,12674,13986
1477787304,12672,13987
1477788252,12668,13983
1477789263,12664,13977
1477790186,12659,13970
1477791142,12663,13972
1477792110,12658,13967
1477793070,12653,13961
1477794027,12647,13953
1477795007,12650,13955
1477795941,12650,13955
1477796904,12654,13958
1477797857,12652,13956
1477798814,12652,13958
1477799781,12653,13960
1477800748,12660,13966
1477801696,12672,13977
1477802656,12673,13978
1477803677,12673,13979
1477804851,12674,13984
1477805800,12674,13983
1477806785,12680,13989
1477807717,12680,13993
1477808659,12675,13987
1477809621,12679,13990
1477810871,12685,13997
1477811804,12688,14000
1477812755,12686,14000
1477813707,12690,14006
1477814877,12698,14016
1477815860,12699,14018
1477816816,12704,14021
1477817792,12711,14030
1477818745,12714,14036
1477819714,12711,14031
1477820662,12715,14035
1477821672,12712,14035
1477822586,12713,14034
1477823560,12719,14039
1477824507,12726,14047
1477825496,12737,14058
1477826436,12739,14059
1477827405,12747,14067
1477828347,12755,14075
1477829313,12759,14083
1477830260,12761,14086
1477831229,12758,14082
1477832197,12757,14081
1477833155,12761,14086
1477834103,12759,14083
1477835063,12761,14085
1477836069,12760,14085
1477836991,12755,14080
1477837951,12755,14080
1477838899,12756,14080
1477839861,12757,14083
1477840833,12756,14080
1477841804,12756,14083
1477842743,12758,14088
1477843722,12764,14095
1477844658,12766,14097
1477845621,12776,14107
1477846602,12780,14112
1477847555,12794,14129
1477848506,12794,14136
1477849465,12793,14139
1477850470,12796,14143
1477851389,12795,14151
1477852344,12801,14161
1477853304,12809,14169
1477854267,12809,14168
1477855227,12816,14174
1477856297,12813,14175
1477857390,12813,14177
1477858342,12813,14177
1477859305,12822,14185
1477860263,12826,14189
1477861273,12830,14191
1477862189,12842,14203
1477863147,12856,14220
1477864102,12858,14227
1477865072,12874,14242
1477866043,12887,14259
1477866999,12885,14257
1477867951,12887,14260
1477868919,12896,14271
1477869860,12894,14272
1477870827,12898,14276
1477871792,12894,14271
1477872759,12920,14297
1477873964,12922,14299
1477874902,12919,14296
1477875863,12915,14295
1477876835,12905,14279
1477877791,12904,14278
1477878745,12900,14274
1477879717,12901,14275
1477880653,12898,14273
1477881615,12901,14276
1477882586,12898,14275
1477883536,12893,14268
1477884494,12889,14266
1477885456,12890,14264
1477886458,12889,14269
1477887378,12890,14268
1477888355,12888,14267
1477889305,12886,14265
1477890267,12888,14265
1477891236,12893,14269
1477892190,12898,14274
1477893181,12901,14282
1477894103,12899,14281
1477895052,12893,14277
1477896023,12899,14283
1477896991,12910,14297
1477897943,12917,14309
1477898896,12917,14314
1477899858,12922,14317
1477900872,12926,14324
1477902112,12937,14336
1477903216,12951,14346
1477904190,12971,14364
1477905148,12997,14391
1477906102,13005,14407
1477907062,13007,14410
1477908071,13011,14414
1477908990,13012,14414
1477909951,13019,14419
1477910910,13020,14418
1477912133,13032,14432
1477913126,13034,14434
1477914056,13040,14440
1477914997,13036,14438
1477915950,13043,14447
1477916906,13043,14447
1477917864,13035,14441
1477918868,13044,14450
1477919791,13041,14451
1477920755,13036,14446
1477921700,13032,14446
1477922931,13038,14458
1477923871,13037,14457
1477924825,13031,14454
1477925788,13027,14453
1477926766,13033,14461
1477927743,13024,14449
1477928656,13021,14445
1477929659,13029,14455
1477930594,13021,14448
1477931549,13030,14453
1477932496,13026,14447
1477933475,13035,14457
1477934421,13040,14461
1477935405,13035,14455
1477936356,13052,14473
1477937306,13045,14467
1477938252,13052,14474
1477939231,13053,14474
1477940178,13058,14480
1477941157,13057,14483
1477942120,13067,14499
1477943062,13056,14490
1477944301,13063,14498
1477945230,13069,14506
1477946191,13082,14523
1477947151,13091,14533
1477948147,13090,14531
1477949051,13087,14526
1477950031,13090,14534
1477951004,13088,14532
1477951955,13078,14520
1477952905,13073,14515
1477953977,13072,14515
1477954881,13060,14503
1477955887,13062,14501
1477957268,13068,14508
1477958196,13069,14510
1477959160,13073,14514
1477960123,13067,14508
1477961060,13063,14506
1477962086,13049,14493
1477963006,13038,14482
1477963981,13045,14489
1477964933,13047,14488
1477965895,13047,14489
1477966848,13040,14482
1477967836,13039,14481
1477968757,13038,14480
1477969745,13033,14472
1477970679,13031,14469
1477971657,13039,14477
1477972583,13041,14480
1477973556,13045,14484
1477974507,13048,14488
1477975465,13050,14487
1477976474,13047,14482
1477977406,13041,14478
1477978358,13044,14483
1477979355,13046,14487
1477980300,13044,14486
1477981248,13052,14495
1477982215,13050,14494
1477983170,13052,14499
1477984100,13063,14511
1477985076,13065,14511
1477986032,13071,14518
1477986995,13070,14518
1477987948,13069,14516
1477988869,13066,14514
1477989866,13059,14510
1477990868,13068,14518
1477991803,13072,14520
1477992750,13085,14531
1477993717,13081,14532
1477994677,13074,14526
1477995634,13075,14529
1477996599,13069,14525
1477997566,13076,14532
1477998514,13071,14530
1477999460,13068,14525
1478000446,13073,14532
1478001384,13072,14531
1478002351,13086,14544
1478003324,13087,14544
1478004260,13087,14543
1478005274,13096,14553
1478006232,13093,14552
1478007162,13096,14552
1478008104,13091,14546
1478009079,13096,14554
1478010093,13092,14552
1478011007,13094,14554
1478011957,13100,14558
1478012923,13108,14562
1478013861,13102,14553
1478014847,13107,14557
1478015797,13106,14552
1478016753,13112,14558
1478017707,13118,14566
1478018666,13121,14564
1478019663,13127,14570
1478020599,13130,14574
1478021561,13131,14575
1478022532,13134,14579
1478023467,13127,14570
1478024439,13129,14573
1478025399,13126,14569
1478026352,13124,14568
1478027316,13125,14568
1478028260,13123,14565
1478029247,13124,14568
1478030205,13117,14561
1478031155,13119,14563
1478032104,13112,14556
1478033075,13114,14558
1478034074,13118,14562
1478035000,13123,14567
1478035963,13124,14566
1478036904,13120,14561
1478037864,13124,14566
1478038838,13126,14570
1478039804,13119,14569
1478040760,13116,14565
1478041716,13114,14565
1478042664,13109,14559
1478043648,13101,14553
1478044588,13097,14549
1478045556,13104,14557
1478046507,13102,14554
1478047469,13099,14551
1478048496,13100,14553
1478049627,13096,14549
1478050583,13092,14545
1478051577,13088,14546
1478052506,13088,14546
1478053451,13073,14531
1478054420,13075,14533
1478055383,13072,14530
1478056346,13073,14530
1478057304,13074,14532
1478058260,13073,14531
1478059266,13073,14531
1478060187,13070,14529
1478061144,13068,14525
1478062106,13071,14528
1478063055,13095,14554
1478064026,13134,14599
1478064988,13150,14622
1478065976,13151,14635
1478066907,13151,14640
1478067850,13154,14643
1478068814,13153,14649
1478069788,13159,14658
1478070755,13158,14664
1478071711,13170,14678
1478072668,13162,14671
1478073655,13161,14672
1478074684,13170,14680
1478075991,13169,14688
1478076986,13175,14696
1478077950,13175,14696
1478078927,13186,14707
1478079878,13184,14705
1478080883,13186,14710
1478081794,13189,14714
1478082759,13198,14726
1478083715,13192,14719
1478084671,13199,14728
1478085634,13196,14726
1478086609,13187,14725
1478087548,13187,14726
1478088528,13199,14739
1478089463,13192,14733
1478090434,13201,14744
1478091404,13195,14740
1478092355,13205,14752
1478093304,13198,14743
1478094272,13197,14742
1478095282,13195,14742
1478096195,13201,14750
1478097162,13203,14752
1478098108,13204,14748
1478099067,13204,14751
1478100030,13214,14763
1478100979,13218,14765
1478101950,13214,14764
1478102907,13219,14773
1478103856,13216,14773
1478104846,13223,14782
1478105791,13220,14780
1478106752,13226,14786
1478107705,13237,14797
1478108670,13243,14803
1478109684,13246,14806
1478110597,13247,14807
1478111563,13252,14815
1478112517,13245,14806
1478113468,13250,14816
1478114434,13259,14826
1478115394,13256,14824
1478116610,13259,14826
1478117544,13259,14826
1478118517,13257,14824
1478119691,13269,14836
1478120652,13273,14841
1478121624,13284,14853
1478122588,13284,14853
1478123549,13279,14848
1478124500,13280,14852
1478125461,13279,14849
1478126421,13280,14851
1478127385,13280,14852
1478128345,13286,14859
1478129319,13282,14857
1478130257,13278,14854
1478131269,13278,14852
1478132433,13287,14859
1478133393,13278,14851
1478134358,13271,14844
1478135309,13289,14862
1478136266,13275,14848
1478137231,13286,14862
1478138186,13286,14860
1478139159,13286,14860
1478140100,13294,14867
1478141057,13300,14873
1478142106,13300,14873
1478143230,13304,14877
1478144203,13308,14882
1478145150,13308,14882
1478146107,13306,14881
1478147063,13296,14870
1478148022,13294,14868
1478148975,13289,14863
1478149954,13288,14865
1478150914,13292,14870
1478151860,13294,14874
1478152869,13295,14875
1478153783,13292,14871
1478154738,13285,14863
1478155709,13259,14831
1478156658,13220,14787
1478157637,13143,14704
1478158590,13056,14610
1478159549,12981,14535
1478160511,12673,14209
1478161461,12601,14114
1478162421,12567,14058
1478163401,12513,14002
1478164357,12515,14003
1478165321,12521,14009
1478166250,12528,14015
1478167290,12537,14026
1478168427,12546,14033
1478169405,12549,14039
1478170480,12545,14039
1478171558,12543,14037
1478172528,12544,14039
1478173463,12547,14041
1478174479,12553,14046
1478175437,12552,14048
1478176383,12550,14042
1478177324,12561,14058
1478178263,12558,14055
1478179229,12564,14059
1478180202,12568,14063
1478181149,12560,14056
1478182114,12561,14054
1478183323,12568,14060
1478184258,12571,14065
1478185320,12571,14063
1478186429,12564,14054
1478187378,12572,14065
1478188399,12566,14054
1478189355,12572,14059
1478190508,12570,14058
1478191466,12577,14066
1478192499,12579,14069
1478193624,12580,14068
1478194588,12576,14063
1478195793,12576,14071
1478196759,12575,14072
1478197714,12579,14077
1478198659,12580,14078
1478199694,12591,14091
1478200820,12603,14102
1478201798,12607,14107
1478202739,12613,14119
1478203704,12612,14120
