DateTime,AddedIPs,RemovedIPs
1477793775,4,1
1477797609,2,8
1477801001,1,26
1477804551,1,8
1477808167,9,4
1477811711,0,1
1477812002,3,4
1477815309,3,2
1477817524,1,0
1477818966,2,0
1477819202,2,0
1477822819,0,5
1477823282,0,1
1477826198,2,6
1477829709,1,0
1477830002,3,3
1477833606,1,2
1477837202,5,1
1477840566,4,1
1477841287,1535,1536
1477842602,256,256
1477844107,256,256
1477844131,1,4
1477847052,1024,6144
1477847501,256,255
1477847706,1,0
1477847802,5,2
1477849803,256,256
1477851601,3,3
1477853109,256,256
1477854730,256,256
1477855202,2,8
1477858812,260,257
1477859912,256,256
1477862128,1,7
1477866001,10,3
1477869510,2,0
1477871405,256,256
1477872246,1,0
1477872715,256,256
1477873803,2,1
1477876680,26,4
1477879927,256,256
1477880403,5,5
1477883801,3,4
1477887605,7,21
1477890983,3,6
1477894626,4,5
1477896310,2,0
1477898237,0,4
1477902007,9,3
1477905544,3,3
1477907109,1,0
1477907769,1,0
1477908908,3,0
1477911002,256,256
1477911303,5,4
1477912583,1,0
1477913402,1,1
1477918326,1,4
1477920602,4,2
1477924202,1,7
1477927202,3,6
1477927578,3072,3072
1477929005,256,256
1477930294,256,256
1477930625,4,4
1477932306,2,0
1477932601,256,256
1477933202,256,5888
1477934201,4,5
1477937769,4,1
1477939801,256,256
1477941094,256,256
1477941609,1,3
1477945006,4,1
1477946102,256,256
1477948802,3,2
1477952185,4,4
1477953408,256,256
1477955514,256,256
1477956001,3,0
1477959418,17,2
1477963202,4,3
1477968729,4,1
1477970832,4,23
1477976702,2,11
1477978803,3,5
1477982710,7,5
1477985057,1,1
1477985402,6,5
1477988602,3,6
1477991709,2,0
1477992602,1,0
1477992969,0,1
1477994404,2,1
1477996504,5,8
1477997106,0,2
1478000649,0,1
1478001386,8,9
1478003701,8,3
1478007002,4,4
1478007907,1,0
1478010489,3328,3328
1478010601,6,3
1478012702,0,256
1478013091,256,256
1478014332,7,7
1478016907,2,1
1478017806,4,4
1478018707,1,0
1478019602,0,302592
1478020304,256,256
1478021402,2,5
1478024703,5,2
1478026202,512,512
1478027822,256,256
1478029801,512,512
