DateTime,Entries,UniqueIPs
1477973105,73970,9569915
1477973544,73966,9569909
1477974002,73887,9569830
1477974312,73931,9569880
1477974903,73956,9569911
1477975460,73949,9569904
1477975504,73934,9569885
1477976102,73934,9569881
1477976703,73932,9569879
1477977399,73956,9569903
1477977902,73954,9569901
1477978203,73949,9569896
1477978802,73948,9569895
1477979323,73947,9569894
1477979709,73872,9569817
1477980304,73894,9569839
1477980904,73898,9569844
1477981243,73892,9569837
1477981502,73883,9569833
1477981806,73863,9569808
1477982404,73841,9569780
1477983164,73876,9569816
1477983602,73869,9569809
1477984203,73866,9569805
1477984802,73887,9569835
1477985064,73888,9569835
1477985402,73892,9569839
1477985706,73868,9569815
1477986304,73866,9569813
1477986991,73902,9569848
1477987504,73919,9569865
1477988104,73909,9569850
1477988854,73908,9569849
1477989303,73927,9569871
1477989858,73929,9569873
1477989903,73943,9569887
1477990503,73942,9569887
1477990863,73931,9569876
1477991102,73939,9569884
1477991707,73838,9569783
1477992501,73867,9569812
1477992745,73855,9569800
1477992902,73846,9569796
1477993504,73842,9569791
1477994104,73865,9569813
1477994665,73854,9569802
1477994703,73843,9569791
1477995005,73838,9569783
1477995605,73825,9569769
1477996203,73823,9569767
1477996593,73805,9569747
1477996803,73796,9569737
1477997405,73764,9569703
1477998003,73803,9569754
1477998509,73796,9569747
1477998604,73791,9569742
1477999204,73788,9569739
1477999804,73784,9569733
1478000433,73766,9569716
1478001003,73775,9569730
1478001603,73780,9569735
1478002346,73799,9569754
1478002504,73783,9569738
1478003103,73868,9569828
1478003702,73869,9569829
1478004256,73865,9569824
1478004507,73846,9569804
1478004603,73829,9569787
1478005203,73852,9569810
1478005506,73831,9569789
1478006220,73839,9569797
1478006407,73795,9569748
1478007003,73799,9569749
1478007603,73805,9569757
1478008099,73802,9569755
1478008203,73793,9569746
1478008505,73764,9569717
1478009103,73775,9569728
1478010081,73812,9569770
1478010304,73810,9569768
1478010903,73817,9569775
1478011206,73838,9569804
1478011951,73805,9569770
1478012406,73734,9569696
1478013004,73730,9569692
1478013606,73730,9569690
1478013856,73726,9569685
1478014204,73722,9569681
1478014808,73663,9569599
1478015407,73629,9569565
1478015782,73621,9569555
1478016002,73619,9569552
1478016604,73609,9569542
1478017203,73679,9569624
1478017701,73669,9569614
1478018103,73616,9569562
1478018705,73605,9569555
1478019305,73602,9569548
1478019657,73584,9569531
1478019907,73515,9569462
1478020502,73519,9569469
1478020803,73537,9569491
1478021548,73518,9569472
1478022005,73516,9569468
1478022306,73468,9569420
1478022903,73479,9569430
1478023462,73469,9569420
1478023803,73441,9569392
1478024409,73395,9569346
1478025002,73404,9569358
1478025394,73394,9569349
1478025604,73397,9569352
1478026204,73391,9569346
1478026806,73415,9569375
1478027304,73407,9569367
1478027406,73328,9569277
1478028004,73356,9569317
1478028603,73442,9569426
1478029242,73381,9569363
1478029506,73319,9569296
1478030102,73355,9569330
1478030405,73342,9569317
1478031150,73323,9569298
1478031603,73406,9569403
1478032203,73404,9569404
1478032804,73393,9569393
1478033062,73393,9569393
1478033409,73370,9569370
1478033773,73371,9569371
1478034003,73406,9569406
1478034602,73412,9569412
1478034995,73406,9569406
1478035205,73404,9569400
1478035805,73354,9569350
1478036176,73407,9569404
1478036402,73405,9569402
1478036899,73399,9569396
1478037004,73399,9569396
1478037607,73374,9569370
1478038204,73326,9569319
1478038827,73323,9569315
1478039117,73316,9569308
1478039702,73340,9569335
1478040754,73276,9569267
1478041203,73277,9569268
1478041804,73252,9569243
1478042403,73234,9569225
1478042658,73229,9569219
1478043003,73246,9569236
1478043605,73191,9569177
1478044202,73185,9569171
1478044577,73178,9569165
1478044805,73170,9569157
1478045404,73174,9569160
1478046004,73187,9569177
1478046502,73193,9569184
1478046603,73148,9569137
1478047203,73146,9569135
1478047803,73145,9569134
1478048464,73166,9569152
1478049005,73113,9569096
1478049603,73093,9569076
1478050348,73100,9569088
1478050804,73098,9569087
1478051404,73081,9569068
1478052003,73077,9569064
1478052292,73070,9569057
1478052306,73025,9569012
1478052902,72992,9568978
1478053204,72972,9568955
1478053805,72925,9568890
1478054196,72917,9568883
1478054402,72914,9568880
1478055002,72915,9568881
1478055602,72922,9568888
1478056103,72925,9568890
1478056503,72900,9568865
1478057103,72923,9568888
1478057708,72866,9568831
1478058031,72859,9568824
1478058303,72860,9568823
1478058903,72858,9568821
1478059502,72855,9568818
1478059939,72855,9568814
1478060104,72851,9568810
1478060714,72836,9568795
1478061303,72781,9568735
1478061858,72774,9568729
1478061903,72804,9568766
1478062502,72806,9568768
1478063048,72807,9568769
1478063103,72807,9568769
1478063792,72780,9568738
1478064003,72799,9568762
1478064604,72797,9568759
1478065202,72794,9568756
1478065705,72799,9568761
1478065802,72798,9568760
1478066406,72745,9568706
1478067002,72722,9568683
1478067626,72695,9568654
1478067903,72682,9568637
1478068503,72709,9568669
1478069103,72704,9568664
1478069542,72701,9568659
1478070005,72655,9568613
1478070602,72671,9568637
1478070906,72647,9568609
1478071453,72656,9568618
1478071503,72653,9568615
1478072104,72661,9568622
1478072704,72654,9568615
1478073378,72613,9568571
1478073905,72611,9568577
1478074504,72594,9568559
1478075299,72576,9568539
1478075703,72585,9568561
1478076304,72571,9568547
1478076904,72568,9568544
1478077266,72555,9568530
1478077704,72549,9568522
1478078103,72556,9568529
1478078702,72627,9568613
1478079136,72618,9568603
1478079603,72606,9568584
1478079866,72660,9568639
1478080204,72655,9568634
1478080802,72639,9568618
1478081310,72627,9568604
1478081703,72615,9568590
1478082303,72635,9568621
1478082904,72660,9568643
1478083221,72663,9568647
1478083504,72662,9568646
1478084106,72665,9568637
1478084703,72642,9568614
1478085141,72637,9568608
1478085302,72636,9568607
1478085904,72632,9568603
1478086504,72626,9568594
1478087060,72618,9568585
1478087105,72597,9568564
1478087703,72590,9568557
1478088304,72574,9568541
1478088987,72591,9568558
1478089206,72555,9568517
1478089803,72564,9568535
1478090105,72565,9568536
1478090909,72569,9568551
1478091305,72546,9568528
1478091902,72547,9568529
1478092347,72549,9568531
1478092831,72532,9568514
1478093105,72516,9568498
1478093702,72515,9568497
1478094006,72533,9568513
1478094750,72524,9568504
1478095202,72560,9568544
1478095505,72542,9568525
1478096105,72515,9568497
1478096651,72515,9568499
1478096702,72539,9568528
1478097004,72518,9568507
1478097603,72510,9568498
1478098204,72504,9568490
1478098572,72496,9568481
1478098805,72516,9568505
1478099404,72502,9568491
1478100004,72505,9568492
1478100499,72504,9568491
1478100604,72465,9568452
1478101203,72482,9568469
1478101804,72460,9568444
1478102465,72471,9568461
1478103003,72471,9568459
1478103606,72409,9568379
1478104341,72463,9568444
1478104806,72474,9568449
1478105404,72475,9568451
1478106003,72465,9568441
1478106261,72462,9568437
1478106605,72438,9568406
