DateTime,Entries,UniqueIPs
1477770025,6695,6695
1477770979,6681,6681
1477771943,6607,6607
1477772899,6608,6608
1477773859,6652,6652
1477774868,6645,6645
1477775812,6606,6606
1477776755,6611,6611
1477777697,6663,6663
1477778656,6617,6617
1477779629,6609,6609
1477780600,6609,6609
1477781550,6678,6678
1477782497,6626,6626
1477783457,6615,6615
1477784420,6706,6706
1477785380,6692,6692
1477786349,6653,6653
1477787304,6647,6647
1477788252,6711,6711
1477789263,6704,6704
1477790186,6633,6633
1477791142,6625,6625
1477792110,6666,6666
1477793070,6651,6651
1477794027,6599,6599
1477795007,6595,6595
1477795941,6654,6654
1477796904,6606,6606
1477797857,6599,6599
1477798814,6608,6608
1477799781,6638,6638
1477800748,6613,6613
1477801696,6614,6614
1477802656,6679,6679
1477803677,6662,6662
1477804851,6609,6609
1477805800,6575,6575
1477806785,6598,6598
1477807717,6586,6586
1477808659,6545,6545
1477809621,6544,6544
1477810871,6612,6612
1477811804,6594,6594
1477812755,6607,6607
1477813707,6679,6679
1477814877,6707,6707
1477815860,6653,6653
1477816816,6678,6678
1477817792,6745,6745
1477818745,6769,6769
1477819714,6724,6724
1477820662,6701,6701
1477821672,6804,6804
1477822586,6796,6796
1477823560,6805,6805
1477824507,6882,6882
1477825496,6875,6875
1477826436,6885,6885
1477827405,6894,6894
1477828347,6973,6973
1477829313,6980,6980
1477830260,6927,6927
1477831229,6926,6926
1477832197,6983,6983
1477833155,6984,6984
1477834103,6925,6925
1477835063,6903,6903
1477836069,6984,6984
1477836991,6973,6973
1477837951,6877,6877
1477838899,6866,6866
1477839861,6911,6911
1477840833,6912,6912
1477841804,6859,6859
1477842743,6859,6859
1477843722,6923,6923
1477844658,6917,6917
1477845621,6881,6881
1477846602,6942,6942
1477847555,6954,6954
1477848506,6904,6904
1477849465,6923,6923
1477850470,7023,7023
1477851389,7022,7022
1477852344,6974,6974
1477853304,6981,6981
1477854267,7016,7016
1477855227,7037,7037
1477856297,6988,6988
1477857390,7045,7045
1477858342,7070,7070
1477859305,7013,7013
1477860263,6994,6994
1477861273,7075,7075
1477862189,7116,7116
1477863147,7135,7135
1477864102,7103,7103
1477865072,7191,7191
