DateTime,Entries,UniqueIPs
1476388452,1328,1391
1476392591,1321,1384
1476396312,1321,1384
1476403392,1318,1381
1476406992,1317,1380
1476410593,1315,1378
1476414192,1311,1374
1476417312,1314,1377
1476421392,1314,1377
1476424994,1313,1376
1476427992,1315,1378
1476432193,1315,1378
1476435793,1314,1377
1476439392,1315,1378
1476442994,1313,1375
1476446112,1317,1379
1476450192,1316,1378
1476453973,1313,1375
1476457393,1309,1371
1476460993,1306,1368
1476464596,1311,1373
1476468194,1312,1374
1476471794,1309,1371
1476475393,1307,1369
1476478933,1307,1369
1476482593,1308,1370
1476483013,1306,1368
1476489797,1306,1368
1476493333,1308,1371
1476496993,1308,1371
1476500593,1304,1367
1476503715,1307,1370
1476504194,1305,1368
1476507794,1306,1369
1476511395,1305,1368
1476511813,1307,1370
1476518593,1308,1371
1476522135,1309,1372
1476525738,1310,1373
1476529397,1309,1372
1476532453,1310,1373
1476532935,1308,1371
1476536594,1307,1370
1476540194,1306,1369
1476540613,1303,1366
1476547333,1301,1364
1476550996,1303,1366
1476554594,1305,1368
1476558195,1307,1370
1476561314,1305,1368
1476565395,1304,1367
1476568994,1310,1373
1476569414,1310,1373
1476572534,1311,1374
1476576196,1308,1371
1476579735,1308,1371
1476583394,1308,1371
1476586994,1309,1372
1476590054,1312,1375
1476594194,1313,1375
1476597795,1316,1378
1476598214,1316,1378
1476601394,1318,1380
1476604996,1315,1377
1476608294,1316,1378
1476612134,1321,1383
1476615796,1322,1384
1476618855,1323,1385
1476622936,1323,1384
1476626596,1324,1385
1476627017,1326,1387
1476630196,1325,1386
1476633796,1325,1386
1476637397,1328,1389
1476640996,1333,1394
1476644596,1333,1394
1476647715,1335,1396
1476648135,1336,1397
1476651795,1332,1393
1476655638,1331,1392
1476658940,1336,1397
1476662541,1336,1398
1476666199,1335,1397
1476669740,1334,1396
1476673398,1337,1399
1476676459,1335,1397
1476680598,1335,1397
1476684199,1334,1396
1476687198,1336,1398
1476687798,1337,1399
1476691398,1335,1397
1476694998,1339,1402
1476698542,1336,1399
1476702144,1336,1399
1476705319,1341,1404
1476709342,1335,1398
1476712999,1334,1397
1476713419,1336,1399
1476716599,1337,1400
1476720199,1340,1403
1476723801,1338,1401
1476730999,1343,1406
1476734059,1347,1410
1476734660,1346,1409
1476738319,1346,1409
1476741259,1349,1412
1476741919,1346,1409
1476745340,1351,1414
1476748639,1351,1414
1476752599,1353,1416
1476756320,1351,1414
1476759801,1349,1412
1476763401,1350,1413
1476766460,1351,1414
1476770720,1345,1408
1476774141,1346,1409
1476777800,1351,1414
1476781400,1350,1413
1476784460,1351,1414
1476785000,1350,1413
1476788600,1350,1413
1476792204,1351,1414
1476792620,1354,1417
1476795843,1352,1415
1476799400,1353,1416
1476802520,1352,1415
1476806600,1349,1412
1476810144,1347,1410
1476810561,1348,1411
1476813800,1348,1411
1476817402,1352,1415
1476820520,1356,1419
1476824602,1353,1416
1476828202,1356,1419
1476828621,1359,1422
1476831800,1358,1421
1476835522,1361,1424
1476838521,1365,1428
1476842600,1364,1427
1476846201,1365,1428
1476846620,1364,1427
1476853341,1361,1424
1476857001,1360,1423
1476860602,1363,1426
1476864201,1363,1426
1476867752,1360,1423
1476871401,1357,1420
1476875002,1359,1422
1476875481,1358,1421
1476878601,1356,1419
1476882201,1357,1420
1476885802,1356,1419
1476889401,1353,1416
1476893001,1351,1414
1476896544,1353,1416
1476899768,1352,1415
1476900128,1356,1419
1476903787,1358,1421
1476907147,1353,1416
1476910989,1356,1419
1476917888,1358,1421
1476921789,1357,1420
1476925329,1354,1417
1476928991,1350,1413
1476932591,1351,1414
1476936130,1352,1415
1476939736,1354,1417
1476943330,1355,1417
1476946690,1357,1422
1476946931,1353,1418
1476950532,1355,1420
1476954194,1358,1423
1476957793,1355,1420
1476961392,1355,1420
1476964992,1357,1422
1476968593,1359,1424
1476972194,1362,1427
1476972612,1364,1429
1476979360,1361,1426
1476982944,1362,1427
1476986600,1364,1429
1476990137,1367,1432
1476993437,1369,1434
