DateTime,Entries,UniqueIPs
1475362263,1892,1949
1475367063,1859,1916
1475371262,1881,1938
1475376067,1949,2008
1475382664,1974,2032
1475388062,1961,2018
1475392859,1946,2009
1475398259,1929,1984
1475403661,1935,1991
1475409660,1946,2001
1475414457,1953,2009
1475419259,1977,2032
1475422257,1927,1978
1475425861,1945,1998
1475429454,1935,1988
1475433063,1945,1998
1475436658,1937,1990
1475440262,1923,1974
1475443857,1919,1970
1475446857,1877,1927
1475451064,1953,2005
1475455860,1977,2029
1475460665,1953,2005
1475466070,1866,1913
1475470269,1871,1919
1475475671,1904,1956
1475482268,1914,1967
1475486468,1892,1947
1475491264,1938,1995
1475497862,1878,1933
1475502061,1865,1921
1475508064,1899,1956
1475513478,1866,1924
1475518863,1889,1945
1475524264,1907,1962
1475529663,1977,2033
1475535061,1958,2011
1475540462,2009,2067
1475546470,2065,2125
1475550667,2048,2108
1475556664,2074,2134
1475562667,2084,2144
1475567463,1977,2038
1475572862,2035,2100
1475577664,1998,2063
1475581860,1960,2023
1475587263,1985,2048
1475592061,1973,2035
1475597460,1959,2021
1475602859,1985,2042
1475606463,2028,2086
1475610661,1928,1981
1475615464,1920,1974
1475626861,1958,2011
1475632264,1962,2015
1475637063,1977,2033
1475643063,2009,2067
1475647862,1966,2017
1475653862,1960,2010
1475659860,1923,1972
1475664663,1872,1920
1475670058,1897,1945
1475674855,1866,1914
1475678450,1927,1977
1475682658,1944,1993
1475687460,1900,1949
1475691061,1917,1966
1475694664,1897,1947
1475700066,1934,1985
1475706062,1892,1941
1475711464,1949,1999
1475716864,1982,2034
1475722260,2004,2058
1475727659,1936,1989
1475733059,1971,2023
1475739059,1944,1996
1475743863,1936,1987
1475749266,1946,1994
1475755263,1912,1962
1475759460,1938,1988
1475764862,1836,1882
1475770257,1851,1897
1475775059,1827,1872
1475779254,1829,1872
1475784658,1874,1917
1475787653,1888,1931
1475791856,1867,1909
1475797257,1978,2021
1475802657,1905,1947
1475808660,1891,1933
1475814659,1868,1912
1475820062,1889,1932
