DateTime,Entries,UniqueIPs
1475337057,2491,2563
1475342453,2488,2560
1475347254,2487,2558
1475350251,2489,2560
1475353856,2494,2565
1475357453,2491,2562
1475362260,2493,2564
1475367060,2490,2560
1475371259,2489,2558
1475376064,2480,2549
1475382661,2481,2550
1475388059,2480,2548
1475392857,2483,2551
1475398256,2480,2548
1475403658,2479,2547
1475409657,2482,2550
1475414455,2481,2549
1475419256,2480,2548
1475425859,2475,2543
1475429452,2477,2545
1475433060,2480,2548
1475436655,2481,2549
1475440259,2483,2551
1475443854,2487,2555
1475446854,2483,2551
1475451060,2490,2558
1475455856,2488,2556
1475460662,2487,2555
1475466067,2485,2553
1475470265,2489,2557
1475475667,2490,2558
1475482264,2489,2557
1475486465,2487,2556
1475491261,2491,2560
1475497859,2491,2560
1475502058,2493,2562
1475508061,2491,2560
1475513467,2494,2563
1475518860,2495,2565
1475524261,2492,2562
1475529660,2489,2559
1475535058,2488,2557
1475540459,2492,2561
1475546466,2493,2562
1475550664,2490,2559
1475556661,2492,2561
1475562663,2493,2562
1475567459,2493,2562
1475572859,2490,2559
1475577661,2490,2559
1475581856,2490,2559
1475587260,2488,2557
1475592058,2489,2558
1475597457,2485,2556
1475602855,2483,2554
1475606460,2488,2559
1475610658,2484,2555
1475615461,2487,2557
1475626858,2481,2550
1475632261,2483,2552
1475637060,2482,2552
1475643060,2484,2553
1475647859,2480,2548
1475653858,2476,2544
1475659857,2475,2543
1475664660,2469,2539
1475670055,2467,2537
1475674852,2466,2536
1475678447,2468,2538
1475682655,2468,2537
1475687457,2466,2537
1475691057,2470,2541
1475694661,2470,2541
1475700061,2472,2542
1475706059,2469,2539
1475711461,2471,2541
1475716861,2468,2537
1475722257,2465,2534
1475727656,2468,2537
1475733056,2467,2536
1475739057,2468,2536
1475743861,2467,2535
1475749263,2470,2538
1475755260,2471,2539
1475759457,2471,2538
1475764859,2472,2539
1475770254,2468,2535
1475775057,2464,2531
1475779252,2463,2530
1475784655,2465,2532
1475787651,2466,2533
1475791853,2470,2537
1475797254,2473,2540
1475802653,2469,2537
1475808657,2467,2535
1475814655,2469,2537
1475820059,2469,2537
1475825458,2470,2539
1475830857,2473,2542
1475835066,2473,2542
1475841660,2470,2539
1475847057,2473,2542
1475851256,2473,2542
1475856653,2474,2542
1475862654,2475,2543
1475867459,2475,2543
1475872859,2471,2539
1475878257,2468,2536
1475884258,2465,2533
1475889060,2461,2529
1475895057,2465,2533
1475900461,2465,2533
1475906461,2466,2534
1475911858,2460,2529
1475916664,2459,2528
1475921465,2453,2522
1475927461,2450,2519
1475932856,2446,2515
1475937658,2451,2520
1475941855,2451,2520
1475947258,2456,2525
1475952060,2454,2523
1475956859,2457,2526
1475959857,2463,2532
1475965866,2458,2527
1475971861,2458,2527
1475978466,2457,2526
1475984464,2459,2526
1475992267,2456,2523
1475999466,2462,2529
1476005468,2465,2532
1476011467,2469,2536
1476019864,2469,2536
1476024659,2471,2538
1476030058,2472,2539
1476036660,2482,2549
1476041463,2484,2551
1476046259,2482,2549
1476051062,2487,2555
1476056460,2484,2553
1476061862,2488,2557
1476067859,2478,2547
1476072660,2483,2552
1476079261,2481,2550
1476084060,2480,2550
1476089463,2486,2556
1476094866,2487,2557
1476101462,2488,2558
1476108663,2483,2553
1476114658,2483,2554
1476120064,2480,2551
1476125461,2481,2550
1476131462,2481,2550
1476136263,2479,2548
1476141660,2478,2548
1476147061,2484,2554
1476152462,2483,2553
1476157862,2481,2551
1476163264,2486,2556
1476168064,2479,2549
1476173464,2480,2550
1476177661,2481,2551
1476181866,2480,2550
1476192065,2475,2545
1476197463,2483,2553
1476202863,2485,2555
1476208256,2488,2558
1476213059,2487,2557
1476218460,2485,2555
1476223860,2487,2557
1476229858,2486,2558
