DateTime,AddedIPs,RemovedIPs
1478141764,168,1
1478142604,174,180
1478144526,402,300
1478147406,448,415
1478148303,121,83
1478150104,254,191
1478151004,123,210
1478151907,142,45
1478152563,94,0
1478153403,134,117
1478154453,136,2
1478155400,128,203
1478157244,173,128
1478158204,64,171
1478159109,82,51
1478160604,118,117
1478162537,172,244
1478163905,145,128
1478164804,161,2
1478171108,815,1279
1478172010,166,2
1478173326,173,460
1478174363,104,332
1478175304,95,39
1478176205,102,417
1478177064,80,127
1478178604,134,282
1478179504,126,0
1478180538,173,455
1478182786,359,253
1478183704,227,293
1478185150,264,366
1478186104,115,32
1478187006,124,344
1478187881,125,87
1478189654,239,208
1478191231,210,300
1478192744,198,223
1478193608,103,0
1478194090,60,1
1478194930,125,342
1478195779,120,0
1478196605,120,217
1478197504,114,0
1478199364,194,452
1478200505,114,313
1478202135,223,548
1478204105,204,255
1478205006,114,332
1478205855,113,189
1478208009,418,193
1478208915,164,299
1478209329,83,96
1478210389,221,185
1478211304,162,24
1478212205,159,281
1478213117,129,101
1478214311,168,192
1478215208,133,0
1478216052,132,284
