DateTime,AddedIPs,RemovedIPs
1478011954,57,0
1478012920,0,65
1478014844,46,0
1478016750,0,62
1478018663,53,0
1478020596,0,99
1478022529,52,0
1478024437,0,82
1478026349,61,0
1478028258,0,86
1478030203,65,0
1478031153,0,51
1478034071,49,0
1478034997,0,60
1478036902,57,0
1478038836,0,50
1478040757,56,0
1478042661,0,48
1478044586,47,0
1478046505,0,59
1478048494,41,0
1478049625,0,49
