DateTime,Entries,UniqueIPs
1477095386,15020,15565
1477097303,15010,15555
1477099227,15019,15564
1477101139,15016,15561
1477103069,15014,15559
1477104976,15009,15554
1477106945,15014,15560
1477108876,15014,15560
1477110754,15014,15559
1477112655,15013,15558
1477114577,15012,15557
1477116500,15005,15548
1477118422,15001,15544
1477120343,14994,15537
1477122257,14985,15528
1477124183,14989,15528
1477126101,14980,15520
1477128021,14985,15525
1477129946,14986,15527
1477131853,14986,15527
1477133776,14981,15522
1477135701,14987,15528
1477137669,14987,15526
1477139546,14992,15531
1477141462,14989,15528
1477143392,14994,15535
1477145302,14984,15525
1477147221,14980,15521
1477149136,14993,15537
1477151047,14992,15536
1477152982,14995,15537
1477154906,14986,15530
1477156824,14989,15532
1477158735,14989,15532
1477160655,14993,15536
1477162577,14991,15534
1477164544,14990,15533
1477166458,14989,15532
1477168348,14990,15533
1477170254,14979,15522
1477172188,14972,15514
1477174096,14969,15511
1477176012,14966,15508
1477177936,14967,15509
1477179874,14968,15511
1477181787,14971,15514
1477183708,14972,15516
1477185638,14975,15519
1477187591,14967,15511
1477189449,14969,15512
1477191385,14966,15509
1477193295,14966,15509
1477195270,14957,15500
1477197148,14950,15492
1477199111,14944,15486
1477200992,14939,15479
1477202916,14915,15455
1477204814,14903,15442
1477206764,14907,15446
1477208683,14903,15441
1477210825,14905,15444
1477212741,14886,15425
1477214659,14894,15433
1477216575,14899,15433
1477218499,14893,15429
1477220472,14890,15426
1477222345,14896,15432
1477224259,14897,15436
1477226187,14902,15443
1477228106,14891,15433
1477230033,14890,15432
1477231957,14880,15421
1477233853,14878,15418
1477235783,14880,15421
1477237701,14873,15416
1477239631,14877,15420
1477241540,14866,15407
1477243453,14871,15412
1477245390,14874,15414
1477247311,14873,15412
1477249261,14870,15410
1477251164,14871,15411
1477253128,14869,15408
1477254991,14872,15411
1477256917,14862,15403
1477258836,14858,15397
1477260766,14856,15393
1477262725,14854,15392
1477264587,14855,15393
1477266502,14850,15388
1477268444,14844,15383
1477270341,14835,15374
1477272266,14845,15386
1477274185,14844,15385
1477276111,14852,15393
1477278070,14850,15391
1477279948,14850,15391
1477281857,14837,15378
1477283785,14830,15370
1477285706,14814,15354
1477287616,14807,15346
1477289535,14803,15342
1477291455,14788,15326
1477293417,14789,15327
1477295303,14778,15316
1477297223,14779,15316
1477299147,14775,15312
1477301056,14781,15317
1477302980,14774,15310
1477304898,14776,15311
1477306865,14767,15301
1477308744,14763,15295
1477310659,14755,15287
1477312582,14742,15273
1477314510,14737,15268
1477316424,14731,15262
1477318351,14726,15258
1477320249,14720,15252
1477322199,14719,15251
1477324104,14710,15239
1477326023,14702,15230
1477327947,14700,15228
1477329855,14702,15229
1477331784,14693,15220
1477333696,14693,15218
1477335671,14687,15213
1477337545,14679,15204
1477339712,14676,15201
1477341685,14669,15194
1477343576,14661,15185
1477345457,14661,15184
1477347414,14646,15169
1477349298,14652,15173
1477351213,14643,15163
1477353138,14632,15152
1477355053,14629,15150
1477356972,14621,15142
1477358904,14620,15141
1477360860,14615,15135
1477362739,14614,15134
1477364663,14612,15128
1477366594,14602,15116
1477368509,14592,15106
1477370416,14581,15093
1477372344,14572,15085
1477374249,14570,15080
1477376182,14564,15073
1477378103,14549,15059
1477380026,14535,15048
1477381943,14528,15038
1477383853,14521,15029
1477385783,14506,15014
1477387704,14506,15016
1477389662,14492,15003
1477391543,14490,15001
1477393460,14480,14990
1477395403,14471,14977
1477397307,14464,14968
1477399222,14460,14963
1477401151,14446,14949
1477403053,14457,14960
1477404989,14450,14953
1477406906,14448,14949
1477408823,14446,14947
1477410748,14431,14932
1477412655,14423,14924
1477414598,14413,14912
1477416501,14417,14915
1477418473,14408,14905
1477420351,14394,14889
1477422257,14386,14880
1477424227,14364,14858
1477426109,14353,14845
1477428023,14347,14839
1477429946,14340,14832
1477431851,14329,14821
1477433779,14337,14828
1477435707,14332,14824
1477437632,14323,14816
1477439549,14314,14804
1477441458,14318,14811
1477443377,14325,14818
1477445297,14316,14808
1477447262,14318,14810
1477449149,14312,14804
1477451058,14312,14804
1477452986,14318,14810
1477454901,14322,14814
1477456827,14316,14808
1477458747,14320,14812
1477460653,14324,14815
1477462587,14328,14817
1477464509,14328,14817
1477466420,14322,14811
1477468343,14318,14806
1477470254,14319,14807
1477472180,14299,14785
1477474104,14299,14783
1477476072,14291,14774
1477477946,14291,14774
1477479888,14280,14763
1477481799,14267,14749
1477483714,14261,14739
1477485619,14247,14725
1477487551,14244,14724
1477489454,14241,14719
1477491390,14239,14717
1477493297,14241,14719
1477495465,14234,14712
1477497376,14229,14708
1477499305,14239,14718
1477501264,14231,14710
1477503144,14232,14711
1477505061,14224,14703
1477506988,14216,14695
1477508898,14204,14683
1477511045,14198,14677
1477512876,14195,14675
1477514891,14188,14668
1477516820,14184,14664
1477518766,14175,14655
1477520651,14177,14659
1477522577,14172,14661
1477524502,14180,14669
1477526462,14184,14673
1477528367,14194,14683
1477530254,14194,14683
1477532172,14203,14692
1477534094,14196,14685
1477536020,14187,14674
1477537942,14187,14674
1477539846,14195,14680
1477541781,14195,14681
1477543702,14182,14669
1477545609,14185,14672
1477547541,14169,14654
1477549449,14170,14655
1477551372,14169,14654
1477553295,14172,14658
1477555269,14168,14654
1477557136,14160,14648
1477559053,14151,14640
1477560974,14149,14638
1477562899,14148,14639
1477564814,14148,14638
1477566745,14145,14635
1477568650,14141,14628
1477570588,14141,14628
1477572492,14139,14626
1477574412,14146,14632
1477576342,14145,14631
1477578273,14155,14641
1477580192,14153,14639
1477582120,14162,14647
1477584106,14159,14647
1477585955,14159,14647
1477587868,14150,14638
1477589807,14152,14640
1477591738,14145,14633
1477593656,14137,14625
1477595550,14143,14633
1477597694,14138,14628
1477599618,14148,14639
1477601543,14139,14630
1477603448,14145,14636
1477605375,14140,14631
1477607299,14143,14634
1477609256,14151,14642
1477611169,14146,14637
1477613057,14146,14637
1477614974,14154,14645
1477616904,14144,14635
1477618811,14145,14636
1477620732,14146,14635
1477622648,14145,14635
1477624582,14147,14637
1477626496,14144,14634
1477628421,14141,14630
1477630340,14147,14635
1477632254,14158,14646
1477634177,14151,14638
1477636101,14152,14640
1477638085,14144,14631
1477639934,14147,14634
1477643782,14123,14610
1477645708,14113,14600
1477647618,14110,14596
1477649543,14111,14597
1477651449,14110,14596
1477653417,14111,14597
1477655294,14106,14592
1477657293,14107,14593
1477659158,14110,14596
1477661068,14121,14607
1477662979,14121,14607
1477664911,14126,14612
1477666880,14111,14596
1477668833,14104,14588
1477670753,14095,14579
1477672598,14101,14585
1477674508,14094,14579
1477676419,14090,14575
1477678337,14094,14580
1477680262,14086,14572
1477682194,14094,14580
1477684116,14091,14577
1477686032,14092,14578
1477688020,14088,14573
1477689880,14093,14578
1477691792,14091,14575
1477693708,14089,14573
1477695690,14087,14571
1477697546,14090,14574
1477699468,14088,14571
1477701383,14094,14577
1477703389,14092,14575
1477705213,14097,14581
1477707151,14100,14584
1477709056,14092,14576
1477710989,14096,14580
1477712903,14101,14584
1477714819,14101,14585
1477716741,14102,14586
1477718657,14109,14593
1477720575,14106,14590
1477722511,14103,14586
1477724464,14105,14587
1477726348,14104,14586
1477728483,14090,14571
1477730411,14084,14566
1477732348,14072,14553
1477734254,14073,14556
1477736176,14069,14552
1477738101,14075,14557
1477740018,14075,14557
1477741935,14068,14551
1477743855,14071,14554
1477745780,14065,14547
1477747708,14067,14547
1477749666,14065,14545
1477751548,14061,14541
1477753463,14061,14542
1477755435,14055,14536
1477757305,14051,14533
1477759220,14047,14528
1477761142,14032,14513
