DateTime,Entries,UniqueIPs
1477476518,22068,22152
1477477222,22071,22155
1477477950,22074,22158
1477478653,22074,22158
1477479377,22075,22159
1477480100,22071,22155
1477480823,22072,22156
1477481549,22078,22162
1477482255,22077,22161
1477482984,22077,22161
1477483718,22078,22162
1477484437,22082,22166
1477485138,22082,22166
1477485852,22086,22170
1477486579,22081,22165
1477487301,22079,22163
1477488037,22079,22163
1477488744,22084,22168
1477489458,22081,22165
1477490182,22081,22165
1477490913,22082,22166
1477491612,22092,22176
1477492354,22086,22170
1477493054,22085,22169
1477493780,22089,22173
1477494509,22088,22172
1477495469,22091,22175
1477496188,22092,22176
1477496898,22091,22175
1477497674,22090,22174
1477498338,22090,22174
1477499050,22091,22175
1477499790,22085,22169
1477500504,22086,22170
1477501268,22084,22168
1477501933,22082,22166
1477502658,22081,22165
1477503395,22087,22171
1477504108,22080,22164
1477504888,22076,22160
1477505548,22082,22166
1477506251,22082,22166
1477506992,22080,22164
1477507701,22077,22161
1477508471,22079,22164
1477509145,22077,22162
1477509851,22075,22160
1477510592,22073,22158
1477511304,22073,22158
1477512071,22069,22154
1477512880,22073,22158
1477513700,22074,22159
1477514428,22074,22159
1477515146,22076,22161
1477515858,22072,22157
1477516580,22069,22154
1477517304,22074,22159
1477518047,22071,22156
1477518770,22067,22152
1477519455,22068,22153
1477520180,22067,22152
1477520907,22065,22150
1477521625,22067,22152
1477522383,22060,22145
1477523062,22062,22147
1477523808,22057,22142
1477524506,22062,22147
1477525222,22064,22149
1477525948,22062,22147
1477526664,22057,22142
1477527377,22061,22146
1477528099,22062,22147
1477528827,22056,22141
1477529547,22059,22144
1477530258,22060,22145
1477530983,22055,22140
1477531694,22054,22139
1477532431,22054,22139
1477533147,22059,22144
1477533864,22062,22147
1477534838,22064,22149
1477535551,22060,22146
1477536257,22061,22147
1477536982,22066,22152
1477537700,22062,22148
1477538410,22055,22141
1477539142,22054,22140
1477539851,22050,22136
1477540593,22043,22129
1477541306,22046,22132
1477542017,22047,22133
1477542736,22044,22130
1477543453,22044,22130
1477544186,22046,22132
1477544946,22044,22130
1477545613,22042,22128
1477546344,22041,22127
1477547048,22047,22133
1477547780,22042,22128
1477548502,22046,22132
1477549231,22043,22129
1477549951,22048,22134
1477550654,22046,22132
1477551376,22049,22135
1477552133,22050,22136
1477552821,22052,22138
1477553548,22053,22139
1477554251,22057,22143
1477554987,22056,22142
1477555711,22058,22144
1477556414,22065,22151
1477557140,22070,22156
1477557856,22060,22146
1477558576,22065,22151
1477559310,22056,22142
1477560013,22061,22147
1477560760,22056,22142
1477561449,22059,22145
1477562179,22059,22145
1477562903,22054,22140
1477563629,22053,22140
1477564349,22065,22152
1477565060,22063,22150
1477565781,22066,22153
1477566513,22066,22153
1477567234,22067,22154
1477567950,22066,22153
1477568653,22076,22163
1477569383,22080,22167
1477570107,22080,22167
1477570829,22077,22164
1477571547,22084,22171
1477572261,22082,22169
1477572971,22087,22174
1477573717,22088,22174
1477574415,22091,22177
1477575147,22092,22178
1477575851,22089,22175
1477576580,22088,22174
1477577295,22088,22174
1477578276,22078,22164
1477579000,22083,22169
1477579712,22083,22169
1477580476,22072,22158
1477581143,22076,22162
1477582124,22080,22166
1477582825,22075,22161
1477583550,22084,22170
1477584256,22084,22170
1477584989,22080,22166
1477585694,22087,22173
1477586424,22079,22165
1477587142,22086,22172
1477587872,22086,22172
1477588585,22086,22172
1477589312,22089,22175
1477590014,22083,22169
1477590775,22083,22169
1477591494,22083,22169
1477592465,22078,22164
1477593178,22075,22161
1477593849,22070,22156
1477594916,22076,22162
1477595554,22076,22162
1477596266,22076,22162
1477597023,22078,22164
1477597698,22078,22164
1477598460,22078,22164
1477599144,22075,22161
1477599861,22076,22162
1477600611,22075,22161
1477601300,22078,22164
1477602079,22070,22156
1477602779,22068,22154
1477603452,22064,22150
1477604178,22066,22152
1477604899,22068,22154
1477605681,22067,22153
1477606341,22070,22156
1477607054,22070,22156
1477607795,22067,22153
1477608503,22066,22152
1477609259,22061,22147
1477609939,22062,22148
1477610653,22065,22151
1477611404,22065,22151
1477612104,22059,22145
1477612864,22059,22145
1477613551,22061,22147
1477614268,22061,22147
1477614977,22058,22144
1477615702,22055,22141
1477616460,22060,22146
1477617142,22062,22148
1477617852,22061,22147
1477618592,22064,22150
1477619309,22060,22146
1477620059,22057,22143
1477620736,22057,22143
1477621453,22062,22148
1477622192,22059,22145
1477622912,22063,22149
1477623671,22065,22151
1477624348,22065,22151
1477625059,22059,22145
1477625794,22061,22147
1477626500,22059,22144
1477627282,22059,22144
1477627944,22057,22142
1477628656,22051,22136
1477629387,22049,22134
1477630114,22046,22131
1477630859,22046,22131
1477631544,22045,22130
1477632258,22045,22130
1477633014,22044,22129
1477633730,22048,22133
1477634472,22050,22135
1477635149,22049,22134
1477635880,22053,22138
1477636653,22054,22139
1477637334,22053,22138
1477638089,22055,22140
1477638773,22058,22143
1477639455,22062,22147
1477640206,22058,22143
1477640903,22058,22143
1477641681,22055,22140
1477642350,22056,22141
1477643051,22056,22141
1477643787,22057,22142
1477644504,22059,22144
1477645270,22063,22148
1477645954,22060,22145
1477646653,22055,22140
1477647386,22055,22140
1477648094,22055,22140
1477648879,22054,22139
1477649547,22058,22143
1477650271,22058,22143
1477650994,22063,22148
1477651709,22064,22149
1477652455,22065,22150
1477653149,22067,22152
1477653850,22065,22150
1477654607,22065,22150
1477655298,22065,22150
1477656075,22069,22154
1477656745,22075,22159
1477657454,22079,22163
1477658190,22077,22161
1477658901,22079,22163
1477659667,22081,22165
1477660357,22085,22169
1477661071,22082,22166
1477661786,22084,22168
1477662495,22081,22165
