DateTime,Entries,UniqueIPs
1477095386,4631,4730
1477097303,4637,4736
1477099227,4633,4732
1477101139,4641,4740
1477103069,4631,4729
1477104976,4634,4732
1477106945,4631,4729
1477108876,4618,4715
1477110754,4613,4709
1477112655,4618,4714
1477114577,4610,4706
1477116500,4610,4706
1477118422,4586,4679
1477120343,4595,4689
1477122257,4565,4661
1477124183,4577,4673
1477126101,4570,4665
1477128021,4555,4649
1477129946,4556,4650
1477131853,4553,4647
1477133776,4551,4646
1477135701,4558,4653
1477137669,4541,4635
1477139546,4550,4644
1477141462,4545,4637
1477143392,4529,4622
1477145302,4534,4627
1477147221,4528,4621
1477149136,4529,4623
1477151047,4542,4636
1477152982,4539,4632
1477154906,4537,4632
1477156824,4535,4629
1477158735,4526,4619
1477160655,4522,4615
1477162577,4503,4596
1477164544,4497,4588
1477166458,4488,4579
1477168348,4482,4572
1477170254,4468,4557
1477172188,4449,4539
1477174096,4436,4525
1477176012,4435,4523
1477177936,4425,4513
1477179874,4423,4512
1477181787,4417,4506
1477183708,4405,4492
1477185638,4404,4491
1477187591,4393,4480
1477189449,4380,4467
1477191385,4375,4462
1477193295,4365,4452
1477195270,4359,4445
1477197148,4352,4436
1477199111,4338,4424
1477200992,4323,4409
1477202916,4314,4398
1477204814,4298,4382
1477206764,4280,4364
1477208683,4279,4363
1477210825,4273,4359
1477212741,4246,4329
1477214659,4264,4347
1477216575,4247,4329
1477218499,4240,4323
1477220472,4216,4298
1477222345,4224,4308
1477224259,4212,4295
1477226187,4204,4285
1477228106,4164,4247
1477230033,4174,4257
1477231957,4150,4229
1477233853,4156,4235
1477235783,4133,4212
1477237701,4146,4226
1477239631,4135,4214
1477241540,4128,4207
1477243453,4120,4199
1477245390,4105,4184
1477247311,4098,4177
1477249261,4086,4165
1477251164,4073,4152
1477253128,4059,4138
1477254991,4061,4139
1477256917,4041,4120
1477258836,4028,4109
1477260766,4015,4096
1477262725,4016,4095
1477264587,3999,4076
1477266502,3995,4072
1477268444,3986,4064
1477270341,3970,4047
1477272266,3980,4056
1477274185,3963,4039
1477276111,3968,4044
1477278070,3955,4030
1477279948,3942,4017
1477281857,3927,4002
1477283785,3915,3989
1477285706,3890,3964
1477287616,3883,3957
1477289535,3866,3940
1477291455,3866,3940
1477293417,3856,3929
1477295303,3837,3910
1477297223,3826,3898
1477299147,3801,3873
1477301056,3795,3867
1477302980,3785,3857
1477304898,3787,3859
1477306865,3790,3862
1477308744,3786,3858
1477310659,3781,3852
1477312582,3774,3843
1477314510,3765,3833
1477316424,3752,3819
1477318351,3752,3819
1477320249,3746,3814
1477322199,3739,3806
1477324104,3725,3792
1477326023,3725,3792
1477327947,3727,3794
1477329855,3728,3795
1477331784,3725,3796
1477333696,3726,3797
1477335671,3721,3793
1477337545,3717,3789
1477339712,3705,3776
1477341685,3691,3762
1477343576,3686,3757
1477345457,3690,3760
1477347414,3687,3757
1477349298,3695,3765
1477351213,3695,3766
1477353138,3693,3764
1477355053,3699,3772
1477356972,3694,3767
1477358904,3699,3772
1477360860,3692,3765
1477362739,3691,3764
1477364663,3688,3761
1477366594,3690,3763
1477368509,3680,3753
1477370416,3677,3750
1477372344,3683,3756
1477374249,3682,3755
1477376182,3687,3760
1477378103,3680,3751
1477380026,3681,3753
1477381943,3674,3745
1477383853,3680,3751
1477385783,3670,3740
1477387704,3676,3748
1477389662,3664,3737
1477391543,3656,3729
1477393460,3651,3724
1477395403,3650,3723
1477397307,3641,3714
1477399222,3632,3705
1477401151,3625,3697
1477403053,3614,3686
1477404989,3610,3681
1477406906,3613,3684
1477408823,3619,3690
1477410748,3621,3691
1477412655,3627,3698
1477414598,3622,3693
1477416501,3631,3702
1477418473,3629,3700
1477420351,3623,3694
1477422257,3616,3687
1477424227,3613,3683
1477426109,3613,3682
1477428023,3613,3680
1477429946,3616,3683
1477431851,3608,3674
1477433779,3615,3680
1477435707,3620,3686
1477437632,3626,3692
1477439549,3629,3695
1477441458,3644,3713
1477443377,3646,3715
1477445297,3649,3717
1477447262,3656,3724
1477449149,3657,3725
1477451058,3650,3717
1477452986,3644,3711
1477454901,3640,3708
1477456827,3630,3698
1477458747,3634,3702
1477460653,3643,3711
1477462587,3648,3716
1477464509,3639,3706
1477466420,3637,3703
1477468343,3635,3702
1477470254,3644,3711
1477472180,3643,3709
1477474104,3652,3718
1477476072,3650,3716
1477477946,3649,3715
1477479888,3644,3710
1477481799,3644,3709
1477483714,3644,3709
1477485619,3649,3714
1477487551,3654,3720
1477489454,3648,3712
1477491390,3658,3722
1477493297,3652,3716
1477495465,3669,3734
1477497376,3662,3728
1477499305,3676,3742
1477501264,3679,3745
1477503144,3675,3741
1477505061,3675,3741
1477506988,3673,3739
