DateTime,Entries,UniqueIPs
1477751798,68691,68691
1477752749,68690,68690
1477753699,68695,68695
1477754659,68645,68645
1477755616,68671,68671
1477756582,68670,68670
1477757554,68672,68672
1477758505,68634,68634
1477759453,68666,68666
1477760466,68664,68664
1477761387,68609,68609
1477762349,68641,68641
1477763314,68642,68642
1477764264,68650,68650
1477765232,68606,68606
1477766236,68619,68619
1477767151,68619,68619
1477768979,68581,68581
1477770025,68617,68617
1477770979,68621,68621
1477771943,68625,68625
1477772899,68586,68586
1477773859,68639,68639
1477774868,68637,68637
1477775812,68639,68639
1477776755,68610,68610
1477777697,68654,68654
1477778656,68649,68649
1477779629,68650,68650
1477780600,68631,68631
1477781550,68719,68719
1477782497,68715,68715
1477783457,68719,68719
1477784420,68768,68768
1477785380,68764,68764
1477786349,68759,68759
1477787304,68763,68763
1477788252,68799,68799
1477789263,68791,68791
1477790186,68784,68784
1477791142,68788,68788
1477792110,68801,68801
1477793070,68798,68798
1477794027,68799,68799
1477795007,68769,68769
1477795941,68821,68821
1477796904,68822,68822
1477797857,68785,68785
1477798814,68790,68790
1477799781,68838,68838
1477800748,68840,68840
1477801696,68845,68845
1477802656,68896,68896
1477803677,68889,68889
1477804851,68887,68887
1477805800,68862,68862
1477806785,68916,68916
1477807717,68910,68910
1477808659,68909,68909
1477809621,68885,68885
1477810871,68944,68944
1477811804,68946,68946
1477812755,68945,68945
1477813707,68964,68964
1477814877,68973,68973
1477815860,68969,68969
1477816816,68973,68973
1477817792,69004,69004
1477818745,69008,69008
1477819714,69010,69010
1477820662,69010,69010
1477821672,69036,69036
1477822586,69038,69038
1477823560,69041,69041
1477824507,69070,69070
1477825496,69072,69072
1477826436,69076,69076
1477827405,69074,69074
1477828347,69101,69101
1477829313,69101,69101
1477830260,69098,69098
1477831229,69102,69102
1477832197,69125,69125
1477833155,69127,69127
1477834103,69135,69135
1477835063,69133,69133
1477836069,69180,69180
1477836991,69178,69178
1477837951,69172,69172
1477838899,69128,69128
1477839861,69195,69195
1477840833,69190,69190
1477841804,69186,69186
1477842743,69153,69153
1477843722,69215,69215
1477844658,69216,69216
1477845621,69219,69219
1477846602,69236,69236
1477847555,69232,69232
1477848506,69236,69236
1477849465,69236,69236
1477850470,69275,69275
1477851389,69274,69274
1477852344,69280,69280
1477853304,69285,69285
1477854267,69304,69304
1477855227,69309,69309
1477856297,69303,69303
1477857390,69329,69329
1477858342,69335,69335
1477859305,69346,69346
1477860263,69350,69350
1477861273,69382,69382
1477862189,69388,69388
1477863147,69392,69392
1477864102,69400,69400
1477865072,69425,69425
1477866043,69434,69434
1477866999,69433,69433
1477867951,69388,69388
1477868919,69446,69446
1477869860,69441,69441
1477870827,69453,69453
1477871792,69407,69407
1477872759,69503,69503
1477873964,69512,69512
1477874902,69516,69516
1477875863,69519,69519
1477876835,69516,69516
1477877791,69516,69516
1477878745,69513,69513
1477879717,69525,69525
1477880653,69522,69522
1477881615,69527,69527
1477882586,69520,69520
1477883536,69524,69524
1477884494,69528,69528
1477885456,69534,69534
1477886458,69555,69555
1477887378,69552,69552
1477888355,69557,69557
1477889305,69556,69556
1477890267,69577,69577
1477891236,69579,69579
1477892190,69575,69575
1477893181,69577,69577
1477894103,69601,69601
1477895052,69598,69598
1477896023,69600,69600
1477896991,69593,69593
1477897943,69631,69631
1477898896,69631,69631
1477899858,69626,69626
1477900872,69626,69626
1477902112,69673,69673
1477903216,69684,69684
1477904190,69704,69704
1477905148,69763,69763
1477906102,69763,69763
1477907062,69767,69767
1477908071,69727,69727
1477908990,69796,69796
1477909951,69804,69804
1477910910,69811,69811
1477912133,69861,69861
1477913126,69862,69862
1477914056,69866,69866
1477914997,69862,69862
1477915950,69879,69879
1477916906,69887,69887
1477917864,69884,69884
1477918868,69891,69891
1477919791,69917,69917
1477920755,69919,69919
1477921700,69924,69924
1477922931,69931,69931
1477923871,69978,69978
1477924825,69987,69987
1477925788,69986,69986
1477926766,70024,70024
1477927743,70018,70018
1477928656,70020,70020
1477929659,70026,70026
1477930594,70042,70042
1477931549,70047,70047
1477932496,70046,70046
1477933475,70050,70050
1477934421,70085,70085
1477935405,70086,70086
1477936356,70097,70097
1477937306,70095,70095
1477938252,70080,70080
1477939231,70083,70083
1477940178,70081,70081
1477941157,70080,70080
1477942120,70101,70101
1477943062,70105,70105
1477944301,70114,70114
1477945230,70121,70121
1477946191,70134,70134
1477947151,70140,70140
1477948147,70142,70142
1477949051,70157,70157
1477950031,70162,70162
1477951004,70162,70162
1477951955,70163,70163
1477952905,70176,70176
1477953977,70167,70167
1477954881,70163,70163
1477955887,70166,70166
1477957268,70155,70155
1477958196,70155,70155
1477959160,70158,70158
1477960123,70148,70148
1477961060,70148,70148
1477962086,70151,70151
1477963006,70113,70113
1477963981,70179,70179
1477964933,70177,70177
1477965895,70178,70178
1477966848,70149,70149
1477967836,70211,70211
1477968757,70212,70212
1477969745,70210,70210
1477970679,70173,70173
1477971657,70248,70248
1477972583,70243,70243
1477973556,70242,70242
1477974507,70212,70212
1477975465,70278,70278
1477976474,70284,70284
1477977406,70281,70281
1477978358,70320,70320
1477979355,70326,70326
1477980300,70323,70323
1477981248,70288,70288
1477982215,70355,70355
1477983170,70359,70359
1477984100,70370,70370
1477985076,70336,70336
1477986032,70403,70403
1477986995,70402,70402
1477987948,70403,70403
1477988869,70354,70354
1477989866,70408,70408
1477990868,70406,70406
1477991803,70408,70408
1477992750,70366,70366
1477993717,70424,70424
1477994677,70424,70424
1477995634,70419,70419
1477996599,70435,70435
1477997566,70441,70441
1477998514,70432,70432
1477999460,70431,70431
1478000446,70451,70451
1478001384,70452,70452
1478002351,70463,70463
1478003324,70421,70421
1478004260,70484,70484
1478005274,70491,70491
1478006232,70487,70487
1478007162,70490,70490
1478008104,70517,70517
1478009079,70521,70521
1478010093,70526,70526
1478011007,70504,70504
1478011957,70562,70562
1478012923,70563,70563
1478013861,70563,70563
1478014847,70577,70577
1478015797,70575,70575
1478016753,70579,70579
1478017707,70588,70588
1478018666,70609,70609
1478019663,70607,70607
1478020599,70610,70610
1478021561,70608,70608
1478022532,70627,70627
1478023467,70629,70629
1478024439,70628,70628
1478025399,70633,70633
1478026352,70663,70663
1478027316,70664,70664
1478028260,70664,70664
1478029247,70611,70611
1478030205,70677,70677
1478031155,70681,70681
1478032104,70683,70683
1478033075,70641,70641
1478034074,70694,70694
1478035000,70700,70700
1478035963,70701,70701
1478036904,70720,70720
1478037864,70721,70721
1478038838,70719,70719
1478039804,70717,70717
1478040760,70745,70745
1478041716,70740,70740
1478042664,70729,70729
1478043648,70688,70688
1478044588,70731,70731
1478045556,70734,70734
1478046507,70732,70732
1478047469,70703,70703
1478048496,70734,70734
1478049627,70736,70736
1478050583,70730,70730
1478051577,70728,70728
1478052506,70718,70718
1478053451,70700,70700
1478054420,70664,70664
1478055383,70711,70711
1478056346,70712,70712
1478057304,70714,70714
1478058260,70678,70678
1478059266,70732,70732
1478060187,70726,70726
1478061144,70728,70728
1478062106,70685,70685
1478063055,70752,70752
1478064026,70762,70762
1478064988,70769,70769
1478065976,70752,70752
1478066907,70756,70756
1478067850,70732,70732
1478068814,70721,70721
1478069788,70741,70741
1478070755,70740,70740
1478071711,70748,70748
1478072668,70732,70732
1478073655,70760,70760
1478074684,70763,70763
1478075991,70758,70758
1478076986,70808,70808
1478077950,70789,70789
1478078927,70768,70768
1478079878,70757,70757
1478080883,70803,70803
1478081794,70798,70798
1478082759,70773,70773
1478083715,70743,70743
1478084671,70818,70818
1478085634,70798,70798
1478086609,70787,70787
1478087548,70790,70790
1478088528,70836,70836
1478089463,70803,70803
1478090434,70792,70792
1478091404,70788,70788
1478092355,70867,70867
1478093304,70864,70864
1478094272,70826,70826
1478095282,70884,70884
1478096195,70865,70865
1478097162,70842,70842
1478098108,70837,70837
1478099067,70858,70858
1478100030,70855,70855
1478100979,70821,70821
1478101950,70811,70811
1478102907,70819,70819
1478103856,70818,70818
1478104846,70805,70805
1478105791,70807,70807
1478106752,70872,70872
1478107705,70861,70861
1478108670,70852,70852
1478109684,70855,70855
1478110597,70891,70891
1478111563,70888,70888
1478112517,70885,70885
1478113468,70881,70881
1478114434,70899,70899
1478115394,70899,70899
1478116610,70893,70893
1478117544,70937,70937
1478118517,70901,70901
1478119691,70905,70905
1478120652,70903,70903
1478121624,70955,70955
1478122588,70915,70915
1478123549,70916,70916
1478124500,70904,70904
1478125461,70941,70941
1478126421,70905,70905
1478127385,70905,70905
1478128345,70968,70968
1478129319,70969,70969
1478130257,70924,70924
1478131269,70919,70919
1478132433,70963,70963
1478133393,70918,70918
1478134358,70921,70921
1478135309,70937,70937
1478136266,70972,70972
1478137231,70929,70929
1478138186,70934,70934
1478139159,70913,70913
1478140100,70971,70971
1478141057,70973,70973
1478142106,70949,70949
1478143230,70990,70990
1478144203,70990,70990
1478145150,70961,70961
1478146107,70960,70960
1478147063,71013,71013
1478148022,71010,71010
1478148975,70965,70965
1478149954,70965,70965
1478150914,71021,71021
1478151860,70984,70984
1478152869,70984,70984
1478153783,70980,70980
1478154738,71025,71025
1478155709,70970,70970
1478156658,70968,70968
1478157637,70998,70998
1478158590,70994,70994
1478159549,70935,70935
1478160511,70945,70945
1478161461,70995,70995
1478162421,71016,71016
1478163401,70954,70954
1478164357,70973,70973
1478165321,71004,71004
1478166250,70960,70960
1478167290,70977,70977
1478168427,71000,71000
1478169405,71009,71009
1478170480,70957,70957
1478171558,70977,70977
1478172528,70990,70990
1478173463,71009,71009
1478174479,70979,70979
1478175437,70992,70992
1478176383,71008,71008
1478177324,71022,71022
1478178263,71004,71004
1478179229,71027,71027
1478180202,71041,71041
1478181149,71052,71052
1478182114,71036,71036
1478183323,71052,71052
1478184258,71065,71065
1478185320,71084,71084
1478186429,71041,71041
1478187378,71054,71054
1478188399,71078,71078
1478189355,71061,71061
1478190247,71068,71068
1478190508,71063,71063
1478191211,71082,71082
1478191466,71080,71080
1478192181,71086,71086
1478192499,71088,71088
1478193144,71032,71032
1478193624,71034,71034
1478194114,71045,71045
1478194588,71044,71044
1478195346,71064,71064
1478195793,71070,71070
1478196272,71020,71020
1478196759,71026,71026
1478197224,71037,71037
1478197714,71040,71040
1478198215,71058,71058
1478198659,71059,71059
1478199178,71065,71065
1478199694,71066,71066
1478200118,71005,71005
1478200820,71015,71015
1478201063,71025,71025
1478201798,71025,71025
1478202038,71046,71046
1478202739,71053,71053
1478202998,71058,71058
