DateTime,Entries,UniqueIPs
1477893121,10080,10312
1477893722,10077,10309
1477894321,10079,10311
1477894921,10087,10319
1477895522,10086,10321
1477896122,10092,10329
1477897322,10089,10327
1477897922,10096,10334
1477898522,10106,10345
1477899122,10092,10331
1477899721,10095,10334
1477900322,10107,10346
1477900921,10106,10345
1477901521,10086,10325
1477902122,10090,10329
1477903321,10091,10330
1477903921,10104,10345
1477904522,10107,10348
1477905122,10107,10347
1477905721,10106,10346
1477906321,10107,10347
1477906921,10065,10306
1477908121,10069,10310
1477909321,10068,10309
1477909922,10067,10308
1477910521,10070,10311
1477911121,10071,10312
1477911721,10070,10311
1477912321,10069,10310
1477912922,10070,10311
1477913522,10079,10327
1477914122,10083,10333
1477915321,10054,10306
1477915921,10057,10309
1477916522,10067,10320
1477917721,10068,10321
1477918322,10072,10330
1477918921,10075,10333
1477920122,10071,10330
1477921322,10067,10327
1477921921,10075,10338
1477923122,10079,10342
1477924322,10070,10333
1477924921,10061,10324
1477925521,10064,10327
1477926122,10068,10331
1477926721,10068,10331
1477927321,10071,10334
1477927922,10033,10296
1477928521,10034,10297
1477929121,10029,10292
1477929721,10033,10296
1477930321,10034,10299
1477930921,10037,10302
1477931522,10041,10306
1477932721,10015,10279
1477933323,10015,10279
1477933922,10017,10281
1477934522,10018,10282
1477935722,10017,10281
1477936922,10002,10265
1477937522,9986,10249
1477938122,9988,10251
1477938721,9982,10245
1477939322,9986,10249
1477939922,9993,10256
1477940521,9988,10251
1477941122,9980,10242
1477941722,9971,10235
1477942321,9972,10236
1477942921,9974,10238
1477943521,9973,10237
1477944122,9975,10239
1477944722,9972,10236
1477946521,9944,10208
1477947121,9937,10200
1477947721,9935,10199
1477948321,9941,10205
1477948922,9941,10205
1477949521,9934,10198
1477950122,9923,10187
1477950721,9930,10194
1477951321,9929,10193
1477951922,9917,10180
1477952521,9920,10183
1477953122,9912,10175
1477953722,9915,10178
1477954321,9906,10168
1477954922,9903,10164
1477955522,9905,10166
1477956121,9892,10149
1477956722,9908,10166
1477957321,9909,10167
1477958521,9875,10133
1477959122,9853,10110
1477959721,9856,10113
1477960321,9857,10114
1477960922,9861,10119
1477962122,9857,10115
1477962721,9860,10118
1477963322,9853,10113
1477963922,9855,10115
1477964522,9858,10118
1477965721,9842,10100
1477966322,9844,10102
1477966921,9846,10105
1477967521,9851,10110
1477968122,9851,10110
1477968722,9849,10108
1477969321,9846,10108
1477969922,9849,10111
1477970522,9835,10097
1477971122,9832,10094
1477971721,9837,10100
1477972321,9836,10102
1477972922,9822,10088
1477973522,9769,10034
1477975322,9754,10019
1477975921,9753,10018
1477976521,9756,10021
1477977122,9757,10022
1477977722,9731,9996
1477978321,9731,9995
1477978922,9742,10009
1477979522,9742,10008
1477980122,9743,10009
1477980722,9749,10015
1477981321,9749,10015
1477981921,9752,10018
1477982522,9715,9981
1477983122,9717,9983
1477983721,9719,9985
1477984321,9716,9983
1477984921,9716,9983
1477986122,9716,9983
1477986721,9714,9980
1477987322,9690,9959
1477987921,9691,9960
1477988521,9677,9946
1477989121,9679,9948
1477989721,9684,9953
1477990922,9658,9926
1477991522,9613,9878
1477992122,9610,9875
1477992722,9614,9879
1477993321,9615,9883
1477994521,9612,9880
1477995122,9616,9884
1477995721,9609,9877
1477996922,9602,9870
1477997522,9603,9871
1477998121,9605,9873
1477998721,9606,9874
1477999321,9607,9875
1477999922,9608,9877
1478000521,9608,9877
1478001121,9610,9879
1478001721,9583,9851
1478002321,9585,9853
1478002922,9587,9857
1478003521,9590,9861
1478004122,9586,9857
1478004721,9590,9861
1478005321,9589,9860
1478006522,9528,9799
1478007122,9524,9795
1478007722,9526,9797
1478008321,9535,9806
1478008922,9536,9807
1478009521,9541,9812
1478010122,9500,9771
1478010722,9502,9773
1478011322,9497,9769
1478011921,9504,9778
1478012522,9505,9779
1478013722,9501,9775
1478014321,9503,9777
1478015521,9475,9748
1478016122,9469,9743
1478016722,9464,9738
1478017322,9468,9742
1478017922,9465,9739
1478018522,9465,9736
1478019122,9465,9737
1478019721,9468,9740
1478020321,9447,9719
1478020921,9440,9712
1478022121,9442,9714
1478022721,9443,9715
1478023322,9425,9697
1478023921,9420,9691
1478024522,9425,9697
1478025121,9397,9668
1478025722,9389,9660
1478026322,9394,9665
1478026921,9398,9669
1478027521,9399,9670
1478028121,9393,9664
1478029321,9395,9666
1478029922,9391,9660
1478030522,9384,9653
1478031122,9388,9657
1478031721,9392,9661
1478032922,9366,9633
1478033522,9367,9634
1478034122,9365,9632
1478034721,9367,9634
1478035322,9375,9642
1478035921,9377,9644
1478036521,9379,9646
1478037121,9379,9646
1478037722,9357,9624
1478038322,9357,9624
1478038922,9363,9630
1478039521,9366,9635
1478040122,9363,9633
1478040722,9367,9636
1478041322,9370,9640
1478041922,9366,9636
1478042522,9360,9629
1478043121,9364,9633
1478043722,9369,9638
1478044321,9359,9629
1478044922,9356,9626
1478045522,9358,9628
1478046121,9359,9631
1478046722,9360,9629
1478047321,9354,9627
1478047921,9352,9625
1478048522,9359,9632
1478049122,9360,9634
1478049721,9301,9574
1478050321,9302,9575
1478050922,9281,9554
1478051522,9283,9558
1478052122,9288,9565
1478052722,9299,9576
1478053322,9304,9581
1478054522,9294,9569
1478055122,9298,9573
1478055722,9300,9575
1478056921,9300,9575
1478058123,9307,9582
1478059321,9273,9545
1478059922,9275,9547
1478060521,9276,9548
1478061122,9273,9545
1478061722,9274,9546
1478062322,9266,9537
1478062922,9268,9539
1478064121,9263,9534
1478065321,9272,9543
1478065921,9269,9540
1478066521,9261,9532
1478067121,9244,9515
1478067721,9247,9518
1478068322,9248,9521
1478068921,9249,9522
1478069521,9253,9526
1478070122,9254,9527
1478070722,9257,9530
1478071321,9258,9531
1478072522,9230,9499
1478073721,9236,9506
1478074321,9238,9508
1478074921,9233,9503
1478075522,9234,9504
1478076121,9233,9503
1478076722,9237,9507
1478077321,9240,9510
1478077922,9241,9511
1478078521,9244,9514
1478079722,9235,9505
1478080322,9239,9509
1478080922,9242,9512
1478081522,9243,9513
1478082121,9245,9516
1478082722,9248,9519
1478083321,9251,9522
1478083921,9248,9519
1478085122,9212,9482
1478085722,9210,9480
1478086331,9211,9481
1478086921,9209,9481
1478087526,9201,9473
1478088122,9184,9456
1478089322,9182,9454
1478089922,9183,9455
1478090521,9190,9462
1478091122,9192,9464
1478091721,9174,9445
1478092321,9177,9448
1478092921,9163,9435
1478093522,9152,9424
1478094122,9150,9424
1478094721,9152,9426
1478095322,9152,9426
1478095922,9155,9429
1478096522,9158,9432
1478097121,9141,9415
1478097721,9144,9418
1478098322,9146,9420
1478098922,9141,9415
1478099522,9136,9409
1478100122,9142,9415
1478100722,9126,9399
1478101322,9127,9400
1478101921,9133,9406
1478102522,9130,9403
1478103721,9130,9403
1478104922,9116,9388
1478106122,9114,9387
1478106721,9117,9390
1478107322,9119,9392
1478107921,9122,9395
1478108521,9123,9397
1478109122,9130,9404
1478110322,9126,9405
1478110921,9131,9410
1478111521,9126,9405
1478112121,9138,9417
1478113321,9122,9398
1478113921,9126,9402
1478115121,9134,9411
1478115721,9136,9413
1478116321,9124,9401
1478116921,9131,9408
1478117521,9134,9411
1478118121,9135,9412
1478119321,9131,9408
1478119922,9132,9409
1478120521,9138,9415
1478121721,9131,9408
1478122321,9134,9411
1478122922,9137,9414
1478123521,9141,9418
1478124121,9146,9423
1478124721,9150,9427
1478125322,9156,9433
1478125922,9159,9435
1478126521,9161,9437
1478127122,9167,9443
1478127722,9166,9442
1478128321,9177,9453
1478128921,9181,9457
1478129522,9155,9430
1478130122,9172,9447
1478130722,9174,9449
1478131322,9175,9450
1478131922,9176,9451
1478132521,9177,9452
1478133722,9174,9449
1478134321,9177,9452
1478134922,9179,9454
1478135522,9183,9458
1478136121,9200,9475
1478136722,9186,9461
1478137322,9189,9464
1478138522,9187,9461
1478139122,9189,9463
1478140922,9188,9462
1478141522,9187,9461
1478142121,9185,9459
1478142721,9189,9463
1478143321,9190,9464
1478144522,9185,9459
1478145122,9180,9454
1478145721,9170,9444
1478146322,9174,9449
1478146922,9174,9450
1478147522,9179,9455
1478148725,9183,9459
1478149321,9181,9457
1478149922,9176,9452
1478150522,9179,9455
1478151121,9151,9427
1478151722,9157,9433
1478152322,9155,9432
1478152921,9136,9413
1478153521,9141,9418
1478154121,9144,9421
1478154721,9145,9422
1478155322,9150,9427
1478155921,9149,9426
1478156522,9152,9429
1478157122,9149,9426
1478157721,9153,9430
1478158321,9147,9424
1478158921,9147,9424
1478159522,9149,9426
1478160121,9153,9430
1478160721,9152,9429
1478161321,9154,9432
1478162521,9152,9430
1478163121,9154,9432
1478163722,9156,9434
1478164321,9160,9438
1478164921,9161,9439
1478165521,9162,9440
1478166121,9159,9437
1478166721,9161,9439
1478167322,9161,9439
1478167922,9162,9440
1478168522,9139,9417
1478169721,9126,9403
1478170321,9133,9410
1478170921,9135,9412
1478172121,9114,9391
1478173322,9111,9388
1478174522,9119,9396
1478175722,9094,9370
1478176321,9095,9371
1478176921,9099,9375
1478177522,9100,9376
1478178121,9102,9378
1478178722,9100,9376
1478179322,9103,9381
1478180522,9100,9378
1478181122,9111,9389
1478181721,9120,9398
1478182322,9117,9395
1478182922,9118,9396
1478183521,9119,9397
1478184122,9091,9367
1478184721,9095,9372
1478185321,9098,9375
1478187122,9086,9363
1478187722,9089,9366
1478188321,9094,9371
1478188921,9099,9376
1478190722,9105,9383
1478191322,9087,9365
1478191922,9088,9366
1478192522,9094,9372
1478193722,9093,9371
1478194321,9094,9372
1478194921,9049,9326
1478195521,9051,9328
1478196122,9053,9331
1478196722,9054,9332
1478197321,9052,9330
1478198521,9048,9326
1478199721,9033,9311
1478200321,9034,9313
1478200922,9038,9317
1478201522,9042,9321
1478202121,9045,9324
1478202721,9036,9314
1478203322,8992,9270
1478203922,8999,9277
1478204521,9001,9279
1478205122,8998,9276
1478205721,8995,9272
1478206321,8983,9259
1478206922,8982,9258
1478207522,8985,9261
1478208122,8980,9256
1478208721,8982,9258
1478209322,8984,9260
1478210522,8953,9229
1478211122,8956,9232
1478211722,8958,9234
1478212321,8961,9237
1478212921,8962,9238
1478213521,8963,9239
1478214721,8962,9237
1478215322,8963,9238
1478215922,8966,9241
1478216521,8969,9244
1478217722,8941,9216
1478218322,8940,9215
1478218921,8939,9218
1478219522,8927,9206
1478220122,8930,9209
1478220722,8933,9212
1478221321,8936,9215
1478222522,8936,9215
1478223121,8937,9216
1478223722,8939,9218
1478224322,8939,9218
1478224922,8936,9212
1478225522,8925,9201
1478226122,8921,9198
1478227321,8920,9195
1478228522,8919,9194
1478229121,8920,9195
1478229722,8910,9185
1478230322,8907,9182
1478230921,8911,9186
1478232122,8905,9180
1478232722,8877,9152
1478233322,8873,9148
1478233922,8875,9150
1478234522,8876,9151
1478235122,8876,9151
1478235722,8875,9150
1478236322,8867,9142
1478236922,8873,9148
1478237522,8879,9154
1478238122,8879,9154
