DateTime,Entries,UniqueIPs
1475302261,8974,9338
1475307664,8956,9321
1475313063,8939,9304
1475319064,8913,9279
1475324458,8918,9284
1475328657,8907,9273
1475332862,8908,9274
1475337060,8898,9264
1475342456,8890,9256
1475347256,8875,9241
1475350254,8876,9242
1475353858,8881,9247
1475357456,8856,9222
1475362263,8857,9223
1475367063,8802,9168
1475371262,8791,9157
1475376067,8790,9156
1475382664,8797,9163
1475388062,8787,9152
1475392859,8775,9140
1475398259,8763,9128
1475403661,8751,9116
1475409660,8755,9120
1475414457,8749,9112
1475419259,8725,9088
1475425861,8718,9081
1475429454,8720,9083
1475433063,8726,9089
1475440262,8698,9059
1475443857,8703,9064
1475446857,8674,9035
1475451064,8731,9094
1475455860,8687,9049
1475460665,8660,9022
1475466070,8661,9023
1475470269,8665,9027
1475475671,8677,9040
1475482268,8669,9031
1475486468,8664,9026
1475491264,8677,9039
1475497862,8663,9025
1475502061,8659,9021
1475508064,8660,9022
1475513478,8650,9011
1475518863,8659,9020
1475524264,8651,9012
1475529663,8657,9016
1475535061,8627,8983
1475540462,8703,9059
1475546470,8693,9048
1475550667,8678,9033
1475556664,8683,9038
1475562667,8695,9050
1475567463,8690,9045
1475572862,8697,9052
1475577664,8689,9044
1475581860,8669,9024
1475587263,8661,9016
1475592061,8663,9018
1475597460,8660,9015
1475602859,8650,9005
1475606463,8655,9010
1475610661,8643,8998
1475615464,8633,8988
1475626861,8606,8963
1475632264,8609,8967
1475637063,8605,8963
1475643063,8610,8968
1475647862,8609,8967
1475653862,8602,8960
1475659860,8580,8937
1475664663,8564,8921
1475670058,8560,8917
1475674855,8543,8900
1475678450,8547,8904
1475682658,8544,8899
1475687460,8528,8883
1475691061,8531,8886
1475694664,8527,8882
1475700066,8521,8876
1475706062,8514,8869
1475711464,8482,8839
1475716864,8465,8822
1475722260,8450,8807
1475727659,8436,8793
1475733059,8433,8790
1475739059,8436,8793
1475743863,8433,8788
1475749266,8426,8778
1475755263,8422,8774
1475759460,8425,8777
1475764862,8415,8765
1475770257,8415,8765
1475775059,8405,8756
1475779254,8398,8749
1475784658,8395,8746
1475787653,8397,8748
1475791856,8409,8760
1475797257,8438,8790
1475802657,8428,8779
1475808660,8421,8772
1475814659,8416,8767
1475820062,8420,8771
1475825461,8414,8765
1475830860,8414,8765
1475835069,8413,8764
1475841664,8409,8760
