DateTime,Entries,UniqueIPs
1477405922,39077,151874
1477406882,39147,151966
1477408625,39279,152101
1477410000,39375,152215
1477413600,39452,152316
1477414563,39453,152317
1477415555,39457,152321
1477417200,39302,151864
1477417959,39304,151866
1477419437,39461,152027
1477420322,39481,152047
1477420800,39551,152134
1477422242,39552,152135
1477424598,39554,151882
1477425671,39707,152049
1477426084,39705,152047
1477426532,39703,152045
1477428000,39873,152235
1477429924,39874,152236
1477430400,40170,152535
1477431070,40171,152536
1477432870,40305,152678
1477433518,40305,152933
1477433763,40318,152946
1477434722,40338,152966
1477435201,40522,153164
1477437624,40524,153166
1477438800,40705,153368
1477440979,39948,152608
1477442400,40145,152821
1477445284,40137,152813
1477446001,40348,153040
1477448631,40354,153047
1477449124,40354,153047
1477449600,40543,153250
1477451725,40548,153254
1477452973,40547,153253
1477453200,40756,153476
1477456919,40931,153694
1477459118,40992,153755
1477459517,40996,153758
1477460643,40995,153757
1477461660,40983,153504
1477462584,41073,153594
1477463522,41075,153596
1477464482,41242,153796
1477465800,41282,153836
1477467066,41283,153837
1477467600,41305,153899
1477470000,41310,153909
1477470467,41309,153908
1477471200,41325,153954
1477473600,41352,153981
1477474800,41380,154020
1477476007,41381,154021
1477476601,41387,154037
1477477921,41382,154032
1477478400,41411,154086
1477480201,41414,154089
1477481468,41421,154097
1477482001,42019,154708
1477483800,42219,154948
1477484152,42406,155140
1477485601,42666,155407
1477487523,42665,155406
1477487834,42762,155534
1477488376,42752,155522
1477489200,43415,156190
1477491363,43616,156412
1477491823,43615,156412
1477492322,43630,156428
1477492801,43770,156610
1477494064,43776,156616
1477494600,43846,156686
1477495445,43977,156817
1477496400,44090,156933
1477498200,44207,157065
1477498326,44208,156301
1477499284,44205,156808
1477500000,44333,156955
1477502337,44441,157081
1477502850,44440,157080
1477504871,44221,156413
1477505400,44337,156544
1477505752,44476,156687
1477506722,44492,156703
1477508471,44588,156807
1477509001,44665,156907
1477509980,44664,156651
1477510803,44664,156651
1477510911,44701,156693
1477513200,44711,156713
1477513870,44715,156717
1477514400,44806,156817
1477516551,45019,157061
1477518483,45032,157087
1477520431,45056,157122
1477521122,45075,157141
1477521600,45091,157169
1477522324,45091,157169
1477524405,45093,157196
1477524662,45094,157197
1477526164,45108,157221
1477527001,45114,157242
1477527407,44101,156482
1477528800,44134,156522
1477530004,44113,156505
1477531161,44114,156521
1477532401,44129,156549
1477533843,44136,156554
1477534801,44137,156563
1477534979,44139,156565
1477535522,44152,156577
1477536000,44181,156613
1477537684,44182,156615
1477538118,44240,156697
1477539600,44256,156720
1477541523,44255,156719
1477541785,44261,156748
1477543438,44269,156774
1477545364,44272,156812
1477546058,44272,156812
1477546801,44007,156225
1477548983,44019,156256
1477549203,44076,156330
1477549922,44084,156338
1477550400,44099,156361
1477553044,44101,156383
1477554000,44112,156421
1477555269,44113,156422
1477556293,44104,156438
1477556883,44104,156438
1477557065,44109,156443
1477557601,44133,156478
1477558872,44134,156479
1477559779,44193,156574
1477560724,44194,156576
1477561200,44375,156789
1477563600,44422,156845
1477564264,44424,156847
1477564322,44440,156863
1477564800,44950,157383
1477567201,45185,157638
1477567604,45186,157640
1477567868,45188,157642
1477568519,45528,157987
1477570200,45697,158231
1477570552,45819,158391
1477570899,45820,158137
1477572000,46379,158702
1477574245,46657,158997
1477574788,46650,158988
1477576083,47024,159371
1477577401,47146,159517
1477578450,47148,159519
1477578722,47154,159525
1477579200,47719,159959
1477579925,47720,159960
1477581352,48098,160508
1477581975,48093,161777
1477582801,48223,161936
1477584600,48335,162050
1477586400,48411,162149
1477588889,48524,162275
1477589464,48525,162276
1477590000,48242,161687
1477591443,48246,161691
1477592400,48382,161863
1477592932,48388,161869
1477593122,48395,161876
1477594861,48440,161931
1477595400,48481,161985
1477597800,48482,161986
1477599123,48483,161731
1477600264,48556,161823
1477600800,48641,161917
1477602988,48765,162046
1477603026,48919,162201
1477604400,49017,162319
1477606309,49017,162064
1477606804,49133,162185
1477607523,49143,162195
1477609268,49251,162338
1477610401,49335,162423
1477611072,49343,162431
1477611601,49419,162530
1477613401,49482,162600
1477613802,48431,161540
1477615373,48497,161622
1477617510,48596,161725
1477618323,48589,161718
1477618800,48689,161842
1477620601,48796,161957
1477622170,48813,161972
1477622401,48939,162107
1477624200,49064,162247
1477624530,49037,162221
1477626003,49035,162219
1477626124,49143,162346
1477627800,49266,162478
1477629601,49401,162626
1477632001,49492,162729
1477633129,49495,162732
1477633705,49192,162230
