DateTime,Entries,UniqueIPs
1477763314,203160,216994
1477764264,203167,216998
1477765232,203138,216964
1477766236,203152,216978
1477767151,203152,216973
1477768979,203126,216940
1477770025,203162,216977
1477770979,203163,216975
1477771943,203168,216979
1477772899,203133,216945
1477773859,203189,217004
1477774868,203185,216997
1477775812,203187,217000
1477776755,203160,216969
1477777697,203199,217009
1477778656,203195,216999
1477779629,203195,216998
1477780600,203181,216984
1477781550,203268,217072
1477782497,203266,217070
1477783457,203269,217072
1477784420,203322,217120
1477785380,203320,217119
1477786349,203320,217109
1477787304,203322,217110
1477788252,203364,217152
1477788734,203360,217145
1477789263,203350,217132
1477789946,203338,217123
1477790186,203335,217121
1477791142,203367,217141
1477792110,203394,217167
1477793070,203390,217162
1477794027,203391,217163
1477795007,203359,217127
1477795941,203408,217180
1477796904,203409,217181
1477797857,203379,217149
1477798814,203383,217152
1477799781,203430,217198
1477800748,203433,217208
1477801696,203439,217213
1477802656,203489,217260
1477803677,203482,217250
1477804851,203481,217249
1477805800,203461,217229
1477806785,203513,217283
1477807717,203508,217277
1477808659,203506,217274
1477809621,203485,217252
1477810871,203544,217312
1477811804,203546,217313
1477812755,203544,217311
1477813707,203562,217320
1477814877,203569,217326
1477815860,203566,217323
1477816816,203569,217327
1477817290,203575,217333
1477817792,203621,217384
1477818745,203623,217385
1477819714,203624,217385
1477820662,203623,217382
1477821672,203662,217422
1477822586,203665,217422
1477823560,203666,217423
1477824507,203705,217466
1477825496,203706,217465
1477826436,203712,217472
1477827405,203708,217468
1477828347,203745,217505
1477829313,203745,217506
1477830260,203740,217498
1477831229,203745,217504
1477832197,203774,217536
1477833155,202909,216634
1477834103,202911,216629
1477835063,202908,216624
1477836069,202962,216677
1477836991,202957,216671
1477837951,202953,216667
1477838899,202921,216633
1477839861,202992,216707
1477840833,202987,216703
1477841804,202987,216705
1477842743,202958,216673
1477843722,203022,216738
1477844658,203023,216739
1477845621,203026,216740
1477846602,203053,216767
1477847555,203046,216761
1477848506,203052,216768
1477849465,203052,216767
1477850470,203099,216813
1477851389,203101,216815
1477852344,203110,216824
1477853304,203114,216828
1477854267,203143,216855
1477855227,203147,216857
1477856297,203144,216853
1477857390,203185,216891
1477858342,203190,216896
1477859305,203198,216899
1477860263,203202,216903
1477861273,203239,216936
1477862189,203246,216945
1477863147,203249,216947
1477864102,203253,216951
1477865072,203281,216980
1477866043,203289,216989
1477866999,203288,216989
1477867951,203255,216956
1477868919,203310,217010
1477869860,203304,217000
1477870827,203312,217005
1477871792,203274,216961
1477872759,203368,217052
1477873229,203381,217064
1477873964,203389,217069
1477874902,203393,217079
1477875144,203388,217074
1477875863,203399,217075
1477876577,203397,217073
1477876835,203397,217066
1477877791,201838,214290
1477878745,201834,214285
1477879717,201856,214308
1477880653,201855,214309
1477881615,201858,214312
1477882586,201850,214303
1477883536,201857,214306
1477884494,201861,214310
1477885456,201865,214313
1477886458,201887,214331
1477887378,201885,214330
1477888355,201891,214336
1477889305,201891,214336
1477890267,201922,214363
1477891236,201924,214364
1477892190,201920,214359
1477893181,201921,214360
1477894103,201945,214379
1477895052,201942,214376
1477896023,201944,214377
1477896991,201939,214375
1477897943,201987,214422
1477898896,201987,214424
1477899858,201982,214418
1477900872,201985,214422
1477902112,202058,214502
1477903216,202062,214503
1477904190,202080,214522
1477905148,202154,214600
1477906102,202158,214605
1477907062,202161,214608
1477908071,202134,214579
1477908990,202202,214653
1477909951,202210,214662
1477910910,202212,214662
1477912133,202266,214717
1477913126,202267,214717
1477914056,202271,214722
1477914997,202268,214719
1477915950,202301,214755
1477916906,202306,214759
1477917864,202304,214755
1477918868,202313,214766
1477919791,201565,213977
1477920755,201566,213978
1477921700,201571,213983
1477922931,201573,213984
1477923871,201622,214035
1477924825,201626,214033
1477925788,201625,214038
1477926766,201669,214081
1477927743,201663,214073
1477928656,201661,214066
1477929659,201669,214079
1477930594,201704,214115
1477931549,201706,214118
1477932496,201704,214117
1477933475,201706,214114
1477934421,201746,214153
1477935405,201748,214147
1477936356,201755,214150
1477937306,201753,214146
1477938252,201756,214126
1477939231,201756,214125
1477940178,201752,214121
1477941157,201753,214125
1477942120,201781,214163
1477943062,201782,214162
1477944301,201785,214159
1477945230,201812,214184
1477946191,201824,214199
1477947151,201827,214200
1477948147,201828,214200
1477949051,201851,214221
1477950031,201855,214225
1477951004,201854,214225
1477951955,201857,214227
1477952905,201876,214247
1477953977,201870,214240
1477954881,201862,214229
1477955887,201863,214230
1477957268,201859,214223
1477958196,201857,214221
1477959160,201859,214224
1477960123,201847,214206
1477961060,201847,214205
1477962086,201853,214215
1477963006,201825,214187
1477963981,202061,214425
1477964933,202059,214424
1477965895,202060,214430
1477966848,202040,214407
1477967836,202105,214475
1477968757,202105,214475
1477969745,202103,214473
1477970679,202071,214442
1477971146,202100,214471
1477971371,202098,214469
1477971657,202172,214543
1477972583,202168,214541
1477973556,202164,214536
1477974507,202141,214511
1477975465,202207,214578
1477976474,202214,214586
1477977406,202209,214579
1477978358,202260,214632
1477979355,202266,214637
1477980300,202264,214636
1477981248,202232,214601
1477982215,202300,214669
1477983170,202304,214673
1477984100,202316,214688
1477985076,202284,214655
1477986032,202351,214727
1477986995,202353,214728
1477987948,202353,214727
1477988869,202314,214680
1477989866,202372,214743
1477990868,202372,214746
1477991803,202370,214741
1477992750,202332,214708
1477993717,202392,214768
1477994677,202391,214767
1477995634,202386,214761
1477996599,202407,214785
1477997566,202412,214789
1477998514,202402,214792
1477999460,202401,214792
1478000446,202431,214826
1478001384,202429,214823
1478002351,202440,214834
1478003324,202403,214797
1478004260,202464,214861
1478005274,202472,214870
1478006232,202241,214617
1478007162,202242,214615
1478008104,202270,214643
1478009079,202274,214646
1478010093,202278,214647
1478011007,202264,214632
1478011957,202319,214689
1478012923,202322,214691
1478013861,202322,214689
1478014847,202342,214707
1478015797,202338,214701
1478016753,202341,214704
1478017707,202348,214709
1478018666,202372,214734
1478019663,202370,214730
1478020599,202372,214733
1478021561,202369,214728
1478022532,202396,214753
1478023467,202396,214751
1478024439,202396,214752
1478025399,202401,214757
1478026352,202439,214793
1478027316,202438,214790
1478028260,202438,214790
1478029247,202395,214745
1478030205,202460,214811
1478031155,202463,214814
1478032104,202464,214815
1478033075,202431,214782
1478034074,202484,214836
1478035000,202488,214841
1478035963,202488,214840
1478036904,202515,214864
1478037864,202515,214862
1478038838,202512,214857
1478039804,202513,214858
1478040760,202547,214893
1478041716,202544,214888
1478042664,202534,214878
1478043648,202500,214850
1478044588,202544,214897
1478045556,202547,214901
1478046507,202546,214899
1478047469,202526,214877
1478047979,202543,214894
1478048496,202568,214918
1478049627,202568,214916
1478050583,202713,215071
1478051577,202729,215084
1478051782,202731,215088
1478052506,202727,215077
1478053451,202712,215060
1478054420,202697,215045
1478055383,202744,215095
1478056346,202745,215096
1478057304,202747,215098
1478058260,202726,215076
1478059266,202777,215128
1478060187,202771,215122
1478061144,202773,215122
1478062106,202740,215086
1478063055,202805,215149
1478064026,202813,215157
1478064988,202819,215162
1478065976,202818,215158
1478066907,202822,215162
1478067850,202801,215140
1478068814,202793,215132
1478069788,202813,215158
1478070755,202813,215156
1478071711,202820,215162
1478072668,202812,215143
1478073655,202844,215174
1478074684,202848,215179
1478075991,202845,215175
1478076986,202897,215230
1478077261,202889,215220
1478077950,202874,215200
1478078927,202861,215187
1478079878,202848,215172
1478080883,202896,215215
1478081794,202893,215213
1478082759,202877,215197
1478083715,202854,215172
1478084671,202926,215249
1478085634,202910,215232
1478086609,202898,215220
1478087548,202902,215223
1478088528,202951,215278
1478089463,202926,215250
1478090434,202918,215239
1478091404,202912,215231
1478092355,202564,214871
1478093304,202561,214867
1478094272,202535,214838
1478095282,202592,214895
1478096195,202579,214881
1478097162,202557,214855
1478098108,202552,214849
1478099067,202587,214882
1478100030,202584,214878
1478100979,202560,214850
1478101950,202551,214831
1478102907,202574,214854
1478103856,202573,214853
1478104846,202565,214845
1478105791,202563,214841
1478106752,202624,214902
1478107705,202610,214884
1478108670,202601,214874
1478109684,202602,214873
1478110597,202641,214913
1478111563,202639,214912
1478112517,202636,214909
1478113468,202631,214901
1478114434,202662,214932
1478115394,202661,214932
1478116610,202654,214926
1478117544,202700,214974
1478118517,202679,214950
1478119691,202683,214955
1478120652,202680,214949
1478121624,202730,214998
1478122588,202698,214966
1478123549,202698,214966
1478124500,202690,214959
1478125461,202726,214998
1478126421,202700,214968
1478127385,202702,214968
1478128345,202763,215035
1478129319,202764,215036
1478130257,202736,215002
1478131269,202733,215000
1478132433,202772,215050
1478132656,202779,215057
1478132902,202788,215068
1478133393,202749,215027
1478134358,202750,215025
1478135309,202763,215038
1478136266,202916,215200
1478136522,202915,215200
1478137231,202882,215166
1478138186,202886,215171
1478139159,202872,215159
1478140100,202933,215222
1478141057,202932,215220
1478142106,202916,215204
1478143230,202955,215244
1478144203,202954,215242
1478145150,202932,215219
1478146107,202932,215220
1478147063,202985,215274
1478148022,202980,215267
1478148975,202943,215225
1478149954,202940,215219
1478150914,203000,215283
1478151860,202972,215254
1478152869,202972,215256
1478153783,202966,215248
1478154738,203015,215301
1478155709,202978,215258
1478156658,202975,215254
1478157637,203008,215289
1478158590,203003,215284
1478159549,202954,215234
1478160511,202963,215249
1478160743,202965,215251
1478161461,203015,215301
1478162421,203036,215326
1478163401,202992,215282
1478164357,203016,215308
1478165321,203046,215337
1478166250,203018,215304
1478167290,203036,215322
1478168427,203057,215345
1478169405,203066,215358
1478170480,203032,215319
1478171558,203051,215338
1478172528,203064,215351
1478173463,203081,215370
1478174479,203066,215351
1478175437,203082,215366
1478176383,203096,215380
1478177324,203110,215393
1478178263,203111,215395
1478179229,203033,215327
1478180202,203049,215343
1478181149,203062,215357
1478182114,203056,215344
1478183323,203072,215359
1478184258,203084,215371
1478185320,203103,215389
1478186429,203070,215355
1478187378,203082,215371
1478188399,203106,215401
1478189355,203096,215389
1478190247,203102,215396
1478190508,203101,215396
1478191211,203121,215416
1478191466,203120,215414
1478192181,203126,215420
1478192499,203128,215422
1478193144,203085,215373
1478193624,203086,215373
1478194114,203096,215384
1478194588,203096,215384
1478195346,203117,215404
1478195793,203120,215405
1478196272,203083,215361
1478196759,203086,215362
1478197224,203097,215373
1478197714,203099,215376
1478198215,203118,215396
1478198659,203120,215398
1478199178,203129,215407
1478199694,203130,215409
1478200118,203083,215358
1478200820,203093,215374
1478201063,203104,215386
1478201798,203106,215389
1478202038,203127,215410
1478202739,203136,215420
1478202998,203141,215425
1478203704,203138,215422
1478203964,203105,215384
1478204657,203107,215388
1478204903,203116,215397
1478205621,203125,215408
1478205861,203143,215426
1478206775,203158,215442
1478207786,203178,215464
1478208754,203155,215445
1478209721,203166,215456
1478210686,203185,215476
1478211642,203171,215464
1478212601,203175,215469
1478213562,203186,215483
1478214536,203195,215492
1478215494,203163,215460
1478216462,203174,215472
1478217395,203172,215469
1478217861,203176,215472
1478218365,203147,215445
