DateTime,Entries,UniqueIPs
1477578749,2000,2000
1477579722,2000,2000
1477580671,2000,2000
1477581621,2000,2000
1477582604,2000,2000
1477583559,2000,2000
1477584513,2000,2000
1477585458,2000,2000
1477586431,2000,2000
1477587384,2000,2000
1477588351,2000,2000
1477589319,2000,2000
1477590257,2000,2000
1477591268,2000,2000
1477592472,2000,2000
1477593418,2000,2000
1477594444,2000,2000
1477595562,2000,2000
1477596755,2000,2000
1477597706,2000,2000
1477598691,2000,2000
1477599626,2000,2000
1477600619,2000,2000
1477601547,2000,2000
1477602504,2000,2000
1477603461,2000,2000
1477604418,2000,2000
1477605380,2000,2000
1477606348,2000,2000
1477607303,2000,2000
1477608253,2000,2000
1477609268,2000,2000
1477610459,2000,2000
1477611412,2000,2000
1477612368,2000,2000
1477613301,2000,2000
1477614277,2000,2000
1477615221,2000,2000
1477616181,2000,2000
1477617150,2000,2000
1477618106,2000,2000
1477619058,2000,2000
1477620067,2000,2000
1477620986,2000,2000
1477621944,2000,2000
1477622920,2000,2000
1477623865,2000,2000
1477624821,2000,2000
1477625802,2000,2000
1477626749,2000,2000
1477627707,2000,2000
1477628664,2000,2000
1477629623,2000,2000
1477630590,2000,2000
1477631552,2000,2000
1477632509,2000,2000
1477633457,2000,2000
1477634480,2000,2000
1477635386,2000,2000
1477636413,2000,2000
1477637342,2000,2000
1477638272,2000,2000
1477639226,2000,2000
1477640214,2000,2000
1477641173,2000,2000
1477642101,2000,2000
1477643060,2000,2000
1477644024,2000,2000
1477644978,2000,2000
1477645965,2000,2000
1477646900,2000,2000
1477647859,2000,2000
1477648886,2000,2000
1477650021,2000,2000
1477651002,2000,2000
1477651936,2000,2000
1477652908,2000,2000
1477653858,2000,2000
1477654822,2000,2000
1477655778,2000,2000
1477656754,2000,2000
1477657698,2000,2000
1477658656,2000,2000
1477659675,2000,2000
1477660834,2000,2000
1477661793,2000,2000
1477662752,2000,2000
1477663737,2000,2000
1477664657,2000,2000
1477665624,2000,2000
1477666606,2000,2000
1477667554,2000,2000
1477668519,2000,2000
1477669462,2000,2000
1477670495,2000,2000
1477671396,2000,2000
1477672338,2000,2000
1477673306,2000,2000
1477674268,2000,2000
1477675224,2000,2000
1477676206,2000,2000
1477677176,2000,2000
1477678121,2000,2000
1477679063,2000,2000
1477680026,2000,2000
1477680990,2000,2000
1477681949,2000,2000
1477682913,2000,2000
1477683858,2000,2000
1477684803,2000,2000
1477686036,2000,2000
1477686994,2000,2000
1477688024,2000,2000
1477689145,2000,2000
1477690101,2000,2000
1477691050,2000,2000
1477692071,2000,2000
1477693006,2000,2000
1477693944,2000,2000
1477694911,2000,2000
1477695864,2000,2000
1477696829,2000,2000
1477697811,2000,2000
1477698755,2000,2000
1477699706,2000,2000
1477700666,2000,2000
1477701624,2000,2000
1477702590,2000,2000
1477703551,2000,2000
1477704511,2000,2000
1477705457,2000,2000
1477706482,2000,2000
1477707389,2000,2000
1477708344,2000,2000
1477709309,2000,2000
1477710263,2000,2000
1477711222,2000,2000
1477712207,2000,2000
1477713146,2000,2000
1477714114,2000,2000
1477715070,2000,2000
1477716025,2000,2000
1477716988,2000,2000
1477717959,2000,2000
1477718908,2000,2000
1477719857,2000,2000
1477720877,2000,2000
1477721793,2000,2000
1477722750,2000,2000
1477723722,2000,2000
1477724667,2000,2000
1477725624,2000,2000
1477726603,2000,2000
1477727550,2000,2000
1477728489,2000,2000
1477729456,2000,2000
1477730423,2000,2000
1477731380,2000,2000
1477732360,2000,2000
1477733308,2000,2000
1477734259,2000,2000
1477735291,2000,2000
1477736426,2000,2000
1477737408,2000,2000
1477738344,2000,2000
1477739314,2000,2000
1477740265,2000,2000
1477741226,2000,2000
1477742178,2000,2000
1477743166,2000,2000
1477744109,2000,2000
1477745059,2000,2000
1477746069,2000,2000
1477747005,2000,2000
1477747942,2000,2000
1477748913,2000,2000
1477749871,2000,2000
1477750835,2000,2000
1477751798,2000,2000
1477752749,2000,2000
1477753699,2000,2000
1477754659,2000,2000
1477755616,2000,2000
1477756582,2000,2000
1477757554,2000,2000
1477758505,2000,2000
1477759453,2000,2000
1477760466,2000,2000
1477761387,2000,2000
1477762349,2000,2000
1477763314,2000,2000
1477764264,2000,2000
1477765232,2000,2000
1477766236,2000,2000
1477767151,2000,2000
1477768979,2000,2000
1477770025,2000,2000
1477770979,2000,2000
1477771943,2000,2000
1477772899,2000,2000
1477773859,2000,2000
1477774868,2000,2000
1477775812,2000,2000
1477776755,2000,2000
1477777697,2000,2000
1477778656,2000,2000
1477779629,2000,2000
1477780600,2000,2000
1477781550,2000,2000
1477782497,2000,2000
1477783457,2000,2000
1477784420,2000,2000
1477785380,2000,2000
1477786349,2000,2000
1477787304,2000,2000
1477788252,2000,2000
1477789263,2000,2000
1477790186,2000,2000
1477791142,2000,2000
1477792110,2000,2000
1477793070,2000,2000
1477794027,2000,2000
1477795007,2000,2000
1477795941,2000,2000
1477796904,2000,2000
1477797857,2000,2000
1477798814,2000,2000
1477799781,2000,2000
1477800748,2000,2000
1477801696,2000,2000
1477802656,2000,2000
1477803677,2000,2000
1477804851,2000,2000
1477805800,2000,2000
1477806785,2000,2000
1477807717,2000,2000
1477808659,2000,2000
1477809621,2000,2000
1477810871,2000,2000
1477811804,2000,2000
1477812755,2000,2000
1477813707,2000,2000
1477814877,2000,2000
1477815860,2000,2000
1477816816,2000,2000
1477817792,2000,2000
1477818745,2000,2000
1477819714,2000,2000
1477820662,2000,2000
1477821672,2000,2000
1477822586,2000,2000
1477823560,2000,2000
1477824507,2000,2000
1477825496,2000,2000
1477826436,2000,2000
1477827405,2000,2000
1477828347,2000,2000
1477829313,2000,2000
1477830260,2000,2000
1477831229,2000,2000
1477832197,2000,2000
1477833155,2000,2000
1477834103,2000,2000
1477835063,2000,2000
1477836069,2000,2000
1477836991,2000,2000
1477837951,2000,2000
1477838899,2000,2000
1477839861,2000,2000
1477840833,2000,2000
1477841804,2000,2000
1477842743,2000,2000
1477843722,2000,2000
1477844658,2000,2000
1477845621,2000,2000
1477846602,2000,2000
1477847555,2000,2000
1477848506,2000,2000
1477849465,2000,2000
1477850470,2000,2000
1477851389,2000,2000
1477852344,2000,2000
1477853304,2000,2000
1477854267,2000,2000
1477855227,2000,2000
1477856297,2000,2000
1477857390,2000,2000
1477858342,2000,2000
1477859305,2000,2000
1477860263,2000,2000
1477861273,2000,2000
1477862189,2000,2000
1477863147,2000,2000
1477864102,2000,2000
1477865072,2000,2000
1477866043,2000,2000
1477866999,2000,2000
1477867951,2000,2000
1477868919,2000,2000
1477869860,2000,2000
1477870827,2000,2000
1477871792,2000,2000
1477872759,2000,2000
1477873964,2000,2000
1477874902,2000,2000
1477875863,2000,2000
1477876835,2000,2000
1477877791,2000,2000
1477878745,2000,2000
1477879717,2000,2000
1477880653,2000,2000
1477881615,2000,2000
1477882586,2000,2000
1477883536,2000,2000
1477884494,2000,2000
1477885456,2000,2000
1477886458,2000,2000
1477887378,2000,2000
1477888355,2000,2000
1477889305,2000,2000
1477890267,2000,2000
1477891236,2000,2000
1477892190,2000,2000
1477893181,2000,2000
1477894103,2000,2000
1477895052,2000,2000
1477896023,2000,2000
1477896991,2000,2000
1477897943,2000,2000
1477898896,2000,2000
1477899858,2000,2000
1477900872,2000,2000
1477902112,2000,2000
1477903216,2000,2000
1477904190,2000,2000
1477905148,2000,2000
1477906102,2000,2000
1477907062,2000,2000
1477908071,2000,2000
1477908990,2000,2000
1477909951,2000,2000
1477910910,2000,2000
1477912133,2000,2000
1477913126,2000,2000
1477914056,2000,2000
1477914997,2000,2000
1477915950,2000,2000
1477916906,2000,2000
1477917864,2000,2000
1477918868,2000,2000
1477919791,2000,2000
1477920755,2000,2000
1477921700,2000,2000
1477922931,2000,2000
1477923871,2000,2000
1477924825,2000,2000
1477925788,2000,2000
1477926766,2000,2000
1477927743,2000,2000
1477928656,2000,2000
1477929659,2000,2000
1477930594,2000,2000
1477931549,2000,2000
1477932496,2000,2000
1477933475,2000,2000
1477934421,2000,2000
1477935405,2000,2000
1477936356,2000,2000
1477937306,2000,2000
1477938252,2000,2000
1477939231,2000,2000
1477940178,2000,2000
1477941157,2000,2000
1477942120,2000,2000
1477943062,2000,2000
1477944301,2000,2000
1477945230,2000,2000
1477946191,2000,2000
1477947151,2000,2000
1477948147,2000,2000
1477949051,2000,2000
1477950031,2000,2000
1477951004,2000,2000
1477951955,2000,2000
1477952905,2000,2000
1477953977,2000,2000
1477954881,2000,2000
1477955887,2000,2000
1477957268,2000,2000
1477958196,2000,2000
1477959160,2000,2000
1477960123,2000,2000
1477961060,2000,2000
1477962086,2000,2000
1477963006,2000,2000
1477963981,2000,2000
1477964933,2000,2000
1477965895,2000,2000
1477966848,2000,2000
1477967836,2000,2000
1477968757,2000,2000
1477969745,2000,2000
1477970679,2000,2000
1477971657,2000,2000
1477972583,2000,2000
1477973556,2000,2000
1477974507,2000,2000
1477975465,2000,2000
1477976474,2000,2000
1477977406,2000,2000
1477978358,2000,2000
1477979355,2000,2000
1477980300,2000,2000
1477981248,2000,2000
1477982215,2000,2000
1477983170,2000,2000
1477984100,2000,2000
1477985076,2000,2000
1477986032,2000,2000
1477986995,2000,2000
1477987948,2000,2000
1477988869,2000,2000
1477989866,2000,2000
1477990868,2000,2000
1477991803,2000,2000
1477992750,2000,2000
1477993717,2000,2000
1477994677,2000,2000
1477995634,2000,2000
1477996599,2000,2000
1477997566,2000,2000
1477998514,2000,2000
1477999460,2000,2000
1478000446,2000,2000
1478001384,2000,2000
1478002351,2000,2000
1478003324,2000,2000
1478004260,2000,2000
1478005274,2000,2000
1478006232,2000,2000
1478007162,2000,2000
1478008104,2000,2000
1478009079,2000,2000
1478010093,2000,2000
1478011007,2000,2000
1478011957,2000,2000
1478012923,2000,2000
1478013861,2000,2000
1478014847,2000,2000
1478015797,2000,2000
1478016753,2000,2000
1478017707,2000,2000
1478018666,2000,2000
1478019663,2000,2000
1478020599,2000,2000
1478021561,2000,2000
1478022532,2000,2000
1478023467,2000,2000
1478024439,2000,2000
1478025399,2000,2000
1478026352,2000,2000
1478027316,2000,2000
1478028260,2000,2000
1478029247,2000,2000
1478030205,2000,2000
1478031155,2000,2000
1478032104,2000,2000
1478033075,2000,2000
1478034074,2000,2000
1478035000,2000,2000
1478035963,2000,2000
1478036904,2000,2000
1478037864,2000,2000
1478038838,2000,2000
1478039804,2000,2000
1478040760,2000,2000
1478041716,2000,2000
1478042664,2000,2000
1478043648,2000,2000
1478044588,2000,2000
1478045556,2000,2000
1478046507,2000,2000
1478047469,2000,2000
1478048496,2000,2000
1478049627,2000,2000
1478050583,2000,2000
1478051577,2000,2000
1478052506,2000,2000
1478053451,2000,2000
1478054420,2000,2000
1478055383,2000,2000
1478056346,2000,2000
1478057304,2000,2000
1478058260,2000,2000
1478059266,2000,2000
1478060187,2000,2000
1478061144,2000,2000
1478062106,2000,2000
1478063055,2000,2000
1478064026,2000,2000
