DateTime,Entries,UniqueIPs
1476774510,11,11
1476778124,12,12
1476785307,11,11
1476810520,12,12
1476821307,11,11
1476824911,12,12
1476828514,11,11
1476835706,12,12
1476839322,11,11
1476850126,9,9
1476853703,10,10
1476857307,9,9
1476871717,11,11
1476904129,10,10
1476907732,9,9
1476911311,11,11
1476914911,12,12
1476936508,11,11
1476947324,12,12
1476961730,11,11
1476973096,12,12
1476976631,11,11
1476983322,11,11
1476997719,12,12
1477019348,10,10
1477022917,11,11
1477030101,12,12
1477040914,11,11
1477044507,10,10
1477058913,11,11
1477062542,12,12
1477066132,11,11
1477076922,10,10
1477087716,12,12
1477091320,10,10
1477098514,9,9
1477102113,10,10
1477105864,8,8
1477116520,8,8
1477120137,10,10
1477160042,9,9
1477166895,10,10
1477188515,8,8
1477202897,8,8
1477206509,8,8
1477210124,9,9
1477217295,10,10
1477220910,9,9
1477224506,8,8
1477231706,8,8
1477235282,9,9
1477238906,10,10
1477242498,9,9
1477246108,8,8
1477249712,7,7
1477253295,9,9
1477260503,10,10
1477267721,11,11
1477271298,10,10
1477278495,11,11
1477300096,10,10
1477303706,11,11
1477318100,10,10
1477321706,8,8
1477325316,7,7
1477332500,9,9
1477336090,10,10
1477350499,9,9
1477354115,10,10
1477357712,10,10
1477368509,11,11
1477375712,12,12
1477390114,11,11
1477422528,10,10
1477429707,11,11
1477436900,10,10
1477440514,10,10
1477444116,11,11
1477458499,12,12
1477472897,11,11
1477476512,10,10
1477483699,11,11
1477494492,12,12
1477516108,11,11
1477519716,12,12
1477526919,13,13
1477534110,12,12
1477537722,11,11
1477548496,10,10
1477552106,11,11
1477555699,11,11
1477559290,12,12
1477566521,12,12
1477570125,11,11
1477573708,11,11
1477577310,12,12
1477580919,13,13
1477584507,14,14
1477588101,12,12
1477591694,11,11
1477598902,10,10
1477602517,12,12
1477613314,11,11
1477616916,12,12
1477620511,10,10
1477627703,11,11
1477634904,12,12
1477642108,11,11
1477645716,10,10
1477649311,11,11
1477663717,10,10
1477667298,9,9
1477674516,9,9
1477678106,10,10
1477681693,9,9
1477688910,8,8
1477696088,11,11
1477699712,12,12
1477710525,10,10
1477735707,9,9
1477739322,11,11
1477753711,9,9
1477757310,12,12
1477771711,10,10
1477778917,10,10
1477786102,12,12
1477804107,11,11
1477825715,12,12
1477872505,11,11
1477879718,12,12
1477883310,10,10
1477908791,9,9
1477915797,10,10
1477919337,11,11
1477933727,10,10
1477955329,9,9
1477958944,10,10
1477970066,9,9
1477974001,10,10
1477987906,8,8
1477995166,8,8
1478002320,8,8
1478006010,9,9
1478020375,10,10
1478031110,9,9
1478034796,10,10
1478075335,9,9
