DateTime,AddedIPs,RemovedIPs
1477983170,28,49
1477983602,90,92
1477984100,29,96
1477985076,38,26
1477986032,89,11
1477986995,44,64
1477987202,106,135
1477987948,21,90
1477988869,31,34
1477989866,77,21
1477990868,31,101
1477991803,125,131
1477992750,36,52
1477993717,91,43
1477994677,162,200
1477995634,19,22
1477996599,80,21
1477997566,28,126
1477998002,149,112
1477998514,28,6
1477999460,9,18
1478000446,96,22
1478001384,10,14
1478001602,104,120
1478002351,35,143
1478003324,23,29
1478004260,86,3
1478005274,25,128
1478006232,133,123
1478007162,20,12
1478008104,78,50
1478009079,152,81
1478010093,36,92
1478011007,16,36
1478011957,81,32
1478012402,128,256
1478012923,23,91
1478013861,24,32
1478014847,73,8
1478015797,17,49
1478016002,177,341
1478016753,24,81
1478017707,40,32
1478018666,74,26
1478019663,32,45
1478020599,169,253
1478021561,23,23
1478022532,72,26
1478023201,149,90
1478023467,15,35
1478024439,25,92
1478025399,24,22
1478026352,79,16
1478026801,91,134
1478027316,32,39
1478028260,13,100
1478029247,35,15
1478030205,75,26
1478030402,83,124
1478031155,43,77
1478032104,18,18
1478033075,20,47
1478034074,75,25
1478035000,144,161
1478035963,19,25
1478036904,82,36
1478037864,122,133
1478038838,26,106
1478039804,23,21
1478040760,80,30
1478041201,106,88
1478041716,23,22
1478042664,25,80
1478043648,13,3
1478044588,65,42
1478044802,106,90
1478045556,35,27
1478046507,36,122
1478047469,9,46
1478047979,37,0
1478048496,93,49
1478049627,110,154
1478050348,9,10
1478050583,8,20
1478051577,64,8
1478051782,22,0
1478052292,88,95
1478052506,23,22
1478053451,19,91
1478054196,7,0
1478054420,14,22
1478055383,67,26
1478055602,78,208
1478056103,9,7
1478056346,13,10
1478057304,16,80
1478058031,4,4
1478058260,11,13
1478059266,76,12
1478059939,89,81
1478060187,13,27
1478061144,18,62
1478061858,11,9
1478062106,15,16
1478062802,114,80
1478063055,100,20
1478063792,14,11
1478064026,74,76
1478064988,40,21
1478065705,17,8
1478065976,94,15
1478066402,123,86
1478066907,29,35
1478067626,11,17
1478067850,23,73
1478068814,29,32
1478069542,13,7
1478069788,67,27
1478070003,99,68
1478070755,34,24
1478071453,28,13
1478071711,30,80
1478072668,13,38
1478073378,12,14
1478073655,78,48
1478074684,144,125
1478075299,28,28
1478075991,43,73
1478076986,68,37
1478077266,21,50
1478077950,138,126
1478078927,26,19
1478079136,9,0
1478079878,17,90
1478080883,231,157
1478081310,12,12
1478081794,22,31
1478082759,23,96
1478083221,7,4
1478083715,27,35
1478084671,219,165
1478085141,5,8
1478085634,22,15
1478086609,22,109
1478087060,4,0
1478087548,19,24
1478088002,130,140
1478088528,105,33
1478088987,7,3
1478089463,21,25
1478090434,22,117
1478090909,10,3
1478091404,25,27
1478091602,227,110
1478092355,111,12
1478092831,6,6
1478093304,22,22
1478094272,20,77
1478094750,8,9
1478095282,474,164
1478096195,22,27
1478096651,14,14
1478097162,21,16
1478098108,19,85
1478098572,15,1
1478098802,160,122
1478099067,106,24
1478100030,22,8
1478100499,10,8
1478100979,14,77
1478101950,15,17
1478102465,8,5
1478102907,189,220
1478103856,26,18
1478104341,9,14
1478104846,32,79
1478105791,16,33
1478106261,108,117
1478106752,78,18
1478107705,21,14
1478108195,8,4
1478108670,17,84
1478109684,124,198
1478110110,8,2
1478110597,66,34
1478111563,18,17
1478112026,7,3
1478112517,7,81
1478113202,88,78
1478113468,30,27
1478113951,18,5
1478114434,81,13
1478115394,18,53
1478115860,25,7
1478116610,25,82
1478116802,103,83
1478117544,67,0
1478117781,8,13
1478118517,18,34
1478119691,36,88
1478120402,105,95
1478120652,23,17
1478121624,101,25
1478122588,20,67
1478123549,24,39
1478124002,86,68
1478124500,20,35
1478125461,61,17
1478126421,17,75
1478127385,15,26
1478127602,96,93
1478128345,81,19
1478129319,41,35
1478130257,7,63
1478131269,41,62
1478132433,165,226
1478132656,40,29
1478132902,18,45
1478133393,14,33
1478134093,18,12
1478134358,20,108
1478134802,116,89
1478135309,33,26
1478136015,21,6
1478136266,57,15
1478136522,20,25
1478137231,26,81
1478137938,8,9
1478138186,14,24
1478138402,215,90
1478139159,17,14
1478139854,18,7
1478140100,78,19
1478141057,10,79
1478141770,7,8
1478142106,22,27
1478143230,343,95
1478143709,12,7
1478144203,16,9
1478145150,20,76
1478145674,159,82
1478146107,22,7
1478147063,64,8
1478147545,7,6
1478148022,13,9
1478148975,9,69
1478149202,74,104
1478149451,4,9
1478149954,20,24
1478150914,72,15
1478151396,6,20
1478151860,18,75
1478152869,30,17
1478153302,98,128
1478153783,16,13
1478154738,76,19
1478155215,9,10
1478155709,30,82
1478156658,131,118
1478157143,14,12
1478157637,71,8
1478158590,21,4
1478159055,17,33
1478159549,36,76
1478160002,124,116
1478160511,36,24
1478160743,5,0
1478160978,8,6
1478161461,58,40
1478162421,36,79
1478162892,21,22
1478163401,20,26
1478163602,138,101
1478164357,50,18
1478164815,12,10
1478165321,51,0
1478166250,23,15
1478166743,15,11
1478167290,40,105
1478168427,151,173
1478168656,3,9
1478169405,39,20
1478170480,32,85
1478170882,149,134
1478171558,33,24
1478172528,31,16
1478172741,6,1
1478173463,33,16
1478174479,72,74
1478174660,144,141
1478175437,58,30
1478176383,42,23
1478176573,3,8
1478177324,62,18
1478178002,106,194
1478178263,38,87
1478178502,6,9
1478179229,45,22
1478180202,29,18
1478180410,8,4
1478181149,35,66
1478181602,149,368
1478182114,42,16
1478182336,24,7
1478183323,51,19
1478184258,41,24
1478185320,174,288
1478186182,11,14
1478186429,42,29
1478187378,40,13
1478188166,9,9
1478188399,50,100
1478188802,120,114
1478189355,38,17
1478190034,13,3
1478190247,7,0
1478190508,18,24
1478191211,20,0
1478191466,18,21
1478191949,5,5
1478192181,5,0
1478192499,132,146
1478193144,14,54
1478193624,33,22
1478193859,14,5
1478194114,11,0
1478194588,30,11
1478195346,31,0
1478195793,39,48
1478196001,96,128
1478196272,9,47
1478196759,51,28
1478197224,10,0
1478197714,53,28
1478198215,19,0
1478198659,30,19
1478199178,14,0
1478199694,156,126
1478200118,3,62
1478200820,42,24
1478201063,11,0
1478201549,3,15
1478201798,20,42
1478202038,21,0
1478202739,38,0
1478202998,5,0
1478203499,152,155
1478203704,17,21
1478203964,15,45
1478204657,20,21
1478204903,10,0
1478205384,10,6
1478205621,33,20
1478205861,16,0
1478206775,40,20
1478206802,105,98
1478207308,3,14
1478207786,38,65
1478208754,36,23
1478209229,3,13
1478209721,39,18
1478210402,121,115
1478210686,29,29
1478211155,14,9
1478211642,44,66
1478212601,21,24
1478213054,14,9
1478213562,39,15
1478214002,101,114
1478214536,46,91
1478214982,14,2
1478215494,23,24
1478216462,34,19
1478216901,11,10
1478217395,28,30
1478217861,145,137
1478218365,37,71
1478218866,14,17
